name,location,reviews,facilities,price,size,rules,stars
Ikies of Mykonos,"lagada mykonos lagada, Mikonos, 84600, Greece",9.5Exceptional 235 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Fitness center', 'Family rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
THB 100,545
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
With-inn Mykonos Suites,"Gefiraki, Tourlos, 84600, Greece",9.3Wonderful 607 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥292,844
Current price
¥278,202
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Aelia Mykonos,"Ornos, Ornos, 84600, Greece",9.3Wonderful 295 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Beachfront', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
MYR 9,795
</span>",21 m²,['Pets\n\n\nPets are not allowed.'],4
Olympia,"Fabrika ,Mykonos City, Mikonos, 84600, Greece",9.1Wonderful 251 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,947
</span>",17 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Eleftheria Hotel & Apartments,"Ornos, Ornos, 84600, Greece",8.9Excellent 198 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,408
</span>",538 feet²,['Pets\n\n\nPets are not allowed.'],
Mykonos Beach Hotel,"Agiou Ioannou Str., Mikonos, 84600, Greece",7.5Good 751 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Room service', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
8,205 zł
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Salty Houses,"Kalo Livadi , Kalo Livadi, 84600, Greece",9.4Wonderful 190 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Beachfront', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,172
</span>",592 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
GT Luxury Suites,"Main Street, Ornos, 84600, Greece",8.0Very Good 170 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,091
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],
Pelican Bay Hotel,"Main Street, Platis Gialos, 84600, Greece",9.1Wonderful 234 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Fitness center', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Room service', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 3,570
Current price
€ 3,286
</span>",55 m²,['Pets\n\n\nPets are not allowed.'],4
Island Mykonos Suites,"Καμινάκι, Χώρα Μυκόνου, Mikonos, 84600, Greece",8.8Excellent 354 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 4,477
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Casa Nostra Mykonos Boutique Rooms & Studios,"Agioi Apostoloi, Glastros, 84600, Greece",9.2Wonderful 240 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,143
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
The Summit of Mykonos,"Kalo Livadi, Kalo Livadi, 84600, Greece",9.0Wonderful 226 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,764
Current price
€ 1,298
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
The Summit of Mykonos,"Kalo Livadi, Kalo Livadi, 84600, Greece",,,,,[],
Two Houses Lighthouse Villa,"μονοπ. Φάρος - Χρυσοπηγή, Fanari, 84003, Greece",9.7Exceptional 3 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 7,639
Current price
₪ 7,028
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Petinos Beach Hotel,"Beach, Platis Gialos, 84600, Greece",9.0Wonderful 394 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Spa', 'Fitness center', 'Room service', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,357
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Anixi Hotel,"Ornos, Ornos, 84600, Greece",8.9Excellent 253 reviews,"['Outdoor swimming pool', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,073
</span>",,['Pets\n\n\nPets are not allowed.'],
AC Village Christoulis,"Helikodromio, Kounoupas, Mikonos, 84600, Greece",9.2Wonderful 499 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle (free)', 'Fitness center', 'Facilities for disabled guests', 'Free parking', 'Room service', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 1,175
Current price
€ 1,081
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Boheme Beach Houses,"Elia, Mykonos, Elia Beach, 84600, Greece",9.1Wonderful 53 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,929
Current price
€ 1,543
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
San Antonio Summerland,"ΑΜΥΓΔΑΛΙΔΙ, Mikonos, 84600, Greece",8.8Excellent 582 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Fitness center', 'Room service', 'Restaurant', 'Free WiFi', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,758
</span>",269 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
ELEVEN ROOMS,"Eparchiaki Odos Mikonou-Ano Merias, Mikonos, 84600, Greece",,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,000
Current price
€ 920
</span>",24 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
TWINS-TRISA APARTMENTS,"Ornos, Ornos, 84600, Greece",9.4Wonderful 22 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Room service', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,625
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],
NAMASTE BOUTIQUE APARTMENTS,"Μυκονος Τουρλος, Tourlos, 84600, Greece",9.6Exceptional 41 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,307
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
VLIA Mykonos,"Lia Beach, Kalafatis, 84600, Greece",8.8Excellent 139 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,467
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 AM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Mykonos Waves Beach House & Suites,"Korfos Beach, Ornos, 84600, Greece",9.5Exceptional 172 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
R$ 10,599
</span>",25 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
Aether Boutique Stay,"Glastros, Glastros, 84600, Greece",9.5Exceptional 122 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,518
Current price
$1,290
</span>",237 feet²,['Pets\n\n\nPets are not allowed.'],
Infinity View Villas Mykonos,"Μύκονος, Kalo Livadi, 84600, Greece",9.5Exceptional 17 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 3,569
Current price
CAD 3,034
</span>",80 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Sunset 7.59,"Eparchiaki Odos Mikonou, Mikonos, 84600, Greece",8.0Very Good 90 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,351
</span>",431 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Sea Wind Apartments,"Agios Stefanos Area, behind Alkistis hotel, Agios Stefanos, 84600, Greece",9.4Wonderful 174 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,425
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Marina Sunset View Mykonos,"Old port Tagoo Kaminaki, Mikonos, 84600, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
9,674 zł
Current price
8,900 zł
</span>",19 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Petasos Beach Resort & Spa - Small Luxury Hotels of the World,"84600, Platis Gialos, 84600, Greece",8.9Excellent 204 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Spa', 'Non-smoking rooms', 'Fitness center', 'Free WiFi', 'Restaurant', 'Free parking', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
€ 2,370
Current price
€ 2,182
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],4
Kavaki Studios,"Petinaros, Mikonos, 84600, Greece",9.1Wonderful 261 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,003
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Mykonos Moussa,"MYKONOS Moussa Suits Αγιος Ιωάννης Διακοφτης, Agios Ioannis Mykonos, 84600, Greece",9.7Exceptional 192 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
CAD 2,336
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Elmina Studio in Mykonos Town,"Vastaou, Mikonos, 74600, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,276
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Anastasia's Visage Mykonos,"Fournakion, Mikonos, 84600, Greece",9.4Wonderful 149 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,365
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Ocean Inn,"Mylos Kokkinou, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Airport shuttle (free)', 'Free WiFi', '24-hour front desk', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
EGP 260,992
</span>",40 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Mazera Boutique Hotel,"Foumia 1, Mikonos, 84600, Greece",8.8Excellent 197 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,303
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],4
aníko suites Chora,"Agiou Vasiliou Mykonos town, Mikonos, 84600, Greece",9.1Wonderful 41 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$2,828
Current price
$1,980
</span>",280 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Cavo Tagoo Mykonos,"Tagoo, Mikonos, 84600, Greece",8.7Excellent 420 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Spa', 'Restaurant', 'Room service', 'Fitness center', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
¥954,926
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],5
The Corfos Hills House,"mykonos, Ornos, 84600, Greece",9.2Wonderful 105 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
US$1,158
Current price
US$1,066
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Agrari Bo Suites,"Agrari Mykonos, Agrari, 84600, Greece",9.0Wonderful 190 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,799
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Pelagos Studios,"Platis Yialos, Platis Gialos, 84600, Greece",9.1Wonderful 459 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
₪ 3,930
Current price
₪ 3,616
</span>",17 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Konstantin,"Agios Vasilios, Mikonos, 84600, Greece",9.1Wonderful 386 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Room service', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,856
Current price
€ 1,709
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Margarita,"Megali Ammos, Mikonos, 84600, Greece",9.7Exceptional 252 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 2,163
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Mina Studios,"Platis Yialos Beach, Platis Gialos, 84600, Greece",9.3Wonderful 249 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
BDT 124,268
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
"White Memories, seafront luxury apartment Mykonos","Akti Kampani 35, Mikonos, 84600, Greece",9.0Wonderful 31 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 365,364
Current price
₹ 336,135
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Rania Apartments Sea View,"Mponi 2, Mikonos, 84600, Greece",8.4Very Good 447 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,300
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Casa di Angela,"petinaros, Mikonos, 84600, Greece",9.5Exceptional 154 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,244
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Makis Place,"Tourlos, Tourlos, 84600, Greece","9.3Wonderful 1,323 reviews","['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,023
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Anixi Studios,"Ornos, Ornos, 84600, Greece",9.0Wonderful 127 reviews,"['Outdoor swimming pool', 'Free parking', 'Room service', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 1,053
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Colours of Mykonos Luxury Residences & Suites,"Psarou, Psarou, 84600, Greece",8.9Excellent 122 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 2,278
</span>",22 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
Oniropetra Apartments Mykonos,"Plintri, Plintri, 84600, Greece",8.8Excellent 86 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,478
</span>",517 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
