name,location,reviews,facilities,price,size,rules,stars
"Villa bel fiore, Brand new Great View","Επαρχιακή Οδός Κατούνης, Katouna, 31100, Greece",10Exceptional 1 review,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 715
Current price
€ 658
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Amalia Apartments,"Exanthia, Exanthia, 31100, Greece",9.7Exceptional 48 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
¥111,970
</span>",60 m²,['Pets\n\n\nPets are not allowed.'],4
Villa Elionas,"Epar.Od. Lefkadas - Apolpainas, Lefkada, 31100, Greece",10Exceptional 3 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 2,328
Current price
€ 2,142
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Lagkada Suites,"Ανώνυμος καρυα, Kariá, 31080, Greece",9.6Exceptional 19 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$644
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Homer's Studio,"Nydri, Lefkada, Nydri, 31100, Greece",7.5Good 25 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$494
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Ionian White Apartments,"Stadiou, Lefkada, 31100, Greece",9.2Wonderful 13 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 600
Current price
€ 552
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Menes Hotel,"Vliho Desimi, Yenion, 31100, Greece",7.7Good 47 reviews,"['Pool  – outdoor (kids)', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Facilities for disabled guests', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 79,456
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Lefkogea Villas & Apartments,"Eparchiaki Odos Lefkas - Kato Exanthias, Tsoukalades, 31100, Greece",9.8Exceptional 43 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
$756
</span>",560 feet²,['Pets\n\n\nPets are not allowed.'],
Camping & Rooms Kariotes,"Lefkada Kariotes street, Lygia, 31100, Greece",8.7Excellent 12 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Restaurant', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 450
Current price
€ 414
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Inorato - Luxury Villas with Private Swimming Pool,"Kalamitsi, Kalamitsi, 31080, Greece",9.7Exceptional 3 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 3,317
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
EOΣ,"ΛΕΥΚΑΔΑ ΕΠΙΣΚΟΠΟΣ, Nikiana, 31100, Greece",9.5Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 955
</span>",81 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Zeus and Hera Apartments,"NIKIANA, Nikiana, 31100, Greece",9.6Exceptional 18 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥117,437
Current price
¥108,219
</span>",75 m²,['Pets\n\n\nPets are not allowed.'],3
Olivastro Villa,"Panagia Vlachernon, Lefkada, 31100, Greece",9.4Wonderful 26 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,019
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Lefkogea Villas & Apartments,"Eparchiaki Odos Lefkas - Kato Exanthias, Tsoukalades, 31100, Greece",9.8Exceptional 43 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
$756
</span>",560 feet²,['Pets\n\n\nPets are not allowed.'],
Camping & Rooms Kariotes,"Lefkada Kariotes street, Lygia, 31100, Greece",8.7Excellent 12 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£387
Current price
£356
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Inorato - Luxury Villas with Private Swimming Pool,"Kalamitsi, Kalamitsi, 31080, Greece",9.7Exceptional 3 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,467
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
EOΣ,"ΛΕΥΚΑΔΑ ΕΠΙΣΚΟΠΟΣ, Nikiana, 31100, Greece",9.5Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CHF 929
Current price
CHF 855
</span>",81 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Pantheon Studios,"Nikiana, Nikiana, 31100, Greece",9.6Exceptional 39 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 408
</span>",28 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Zeus and Hera Apartments,"NIKIANA, Nikiana, 31100, Greece",9.6Exceptional 18 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$841
Current price
$774
</span>",807 feet²,['Pets\n\n\nPets are not allowed.'],
Olivastro Villa,"Panagia Vlachernon, Lefkada, 31100, Greece",9.4Wonderful 26 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,019
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Sofita attic,"Stadiou, Lefkada, 31100, Greece",9.8Exceptional 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$751
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Irinis House,"Κομηλιο Λευκάδα, Komílion, 31082, Greece",9.1Wonderful 13 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥175,407
Current price
¥166,636
</span>",120 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Six blossoms !,"Εξανθεια, Exanthia, 03180, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
€ 1,150
Current price
€ 1,058
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Premedinos inn,"Lazarata Lefkada, Lazaráta, 31100, Greece",9.0Wonderful 77 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PKR 90,211
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Frini's View,"φρυνι 299, Lefkada, 31100, Greece",9.4Wonderful 18 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 61,799
</span>",50 m²,['Pets\n\n\nPets are not allowed.'],3
Thea Thalatta Villas,"Tsoukalades Lefkados, Tsoukalades, 31100, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 88,942
</span>",40 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Tasias Home,"Eparchiaki Odos Lefkas - Vasilikis, Kondáraina, 31082, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$751
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Meliades villas,"Επαρχιακή Οδός Λευκάδας - Απόλπαινας, Apolpaina, 31100, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 2,000
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Katerina Holiday Studios,"Nikiana, Nikiana, 31100, Greece",9.3Wonderful 27 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£879
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
lividio apartment,"1ο χιλ Λευκαδας-Βασιλικης, Lefkada, 31100, Greece",9.1Wonderful 18 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$590
</span>",377 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Gianna Studios,"Perigiali, Nydri, 31100, Greece",8.5Very Good 34 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$383
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
InnJoy Lefkas,"Ιωάννη Καραβέλα, Lefkada, 31100, Greece",10Exceptional 4 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 83,870
Current price
₹ 77,160
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Meliti,"Lygia , Lygia, 31100, Greece",9.5Exceptional 17 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$644
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Seaside Family House,"Επαρχιακή Οδός Λευκάδας - Βασιλικής Επίσκοπος, Nikiana, 31100, Greece",9.0Wonderful 10 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
HUF 269,860
Current price
HUF 248,270
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Zephyros one bedroom Villa,"Kalamitsi, Kalamitsi, 31080, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,303
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
AnKo & AnKo 1,"Νυδρί Λευκάδα Greece, Nydri, 31084, Greece",8.9Excellent 78 reviews,"['Non-smoking rooms', 'Private Parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$590
</span>",161 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Thea family apartments 3,"Λευκάδα Γενι, Yenion, 31081, Greece",9.7Exceptional 3 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$804
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Violeta Apartments,"Perivolia Leukados, Lefkada, 31100, Greece",8.8Excellent 33 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 360
Current price
€ 331
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 AM and 5:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Zephyros Villas,"Επαρχιακή Οδός Λευκάδας - Κάτω Εξανθείας, Kalamitsi, 31080, Greece",9.0Wonderful 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 2,531
Current price
CAD 2,278
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Ionion Fos,"Nikiana, Nikiana, 31100, Greece",9.1Wonderful 66 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,051
</span>",915 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Sun And Stone,"ΕΠΙ ΑΓΡΟΤΕΜΑΧΙΟΥ, ΕΓΚΡΕΜΝΟΙ, Athani, 31100, Greece",9.5Exceptional 15 reviews,"['Free WiFi', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
5,932 zł
Current price
5,458 zł
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Olive green villas,"Filosofon, Lefkada, 31100, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
12,134 zł
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
LEFKAS CITY APARTMENTS & Suites,"3 Φίλιππα Πανάγου, Lefkada, 31100, Greece",8.4Very Good 456 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$724
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Iris,"Apólpaina, Apolpaina, 31100, Greece",9.2Wonderful 16 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
€ 2,910
</span>",146 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
John&Effie's Studio,"Eparchiaki Odos Lefkas - Vasilikis, Lygia, 31100, Greece",9.6Exceptional 5 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 66,213
Current price
₹ 60,916
</span>",48 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Filippa's Katoi,"Drimonas, Drymon, 30008, Greece",9.6Exceptional 11 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
2,548 zł
Current price
2,344 zł
</span>",70 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Nonikaas house 2,"Επαρχιακή Οδός Λευκάδας - Κάτω Εξανθείας, Tsoukalades, 31100, Greece",8.8Excellent 9 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$396
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aeraki House,"Agiou Panteleimonos, Lefkada, 31100, Greece",9.4Wonderful 18 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 950
</span>",58 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Faros Studios,"Lygia, Lygia, 31100, Greece",9.0Wonderful 150 reviews,"['Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 577
</span>",20 m²,"['Quiet hours\n\n\nGuests need be quiet between 1:00 PM and 4:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Poly's Villa Lefkada,"Lefkadas, Lefkada, 31100, Greece",9.5Exceptional 10 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,009
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
White Villas Lefkada,"Άγιος Νικήτας Λευκάδας Επαρχιακός Καλαμιτσι, Kalamitsi, 310 80, Greece",9.5Exceptional 17 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,413
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Apartment Iole,"Ponti, Póndi, 31082, Greece",,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$719
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
