name,location,reviews,facilities,price,size,rules,stars
Maritina Apartments,"Sotiros Street 56 Ialyssos Rhodes, Ixia, 85101, Greece",8.8Excellent 232 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 735
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3
Meliton Hotel,"Theologos (Rhodes), Theologos, 85106, Greece",8.2Very Good 177 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 583
Current price
€ 537
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Akalli Luxury Studios,"44 Apolloniou Rodou, Ixia, 85101, Greece",9.4Wonderful 34 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 49,881
Current price
₹ 45,890
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Eleni Rooms,"Perikleous 26, Rhodes Town, 85100, Greece",8.8Excellent 394 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 577
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Artemis Studios - Pool and garden,"Eparchiaki Odos Koskinou, Koskinou, 85100, Greece",8.9Excellent 101 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$322
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Pefkos Village Resort,"Main Street, Pefki, 85107, Greece",8.5Very Good 65 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Room service', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 836
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Golden View Studios,"Vlicha Beach, Lindos, 85107, Greece",8.6Excellent 233 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₪ 1,765
Current price
₪ 1,624
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Hillside Studios & Apartments,"Faliraki, Faliraki, 85105, Greece",7.9Good 196 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 20,185
</span>",27 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Makedonia Studios at Harbour of Kamiros Skala,"Eparchiaki Odos Kalavardas-Empona, Kamiros, 85108, Greece",9.0Wonderful 148 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 324
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Artemis Studios,"13th km of Rhodes - Lindos road, Faliraki, 85100, Greece",8.7Excellent 114 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 244
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Matina Pefkos Aparthotel,"Main Street, Pefki, 85107, Greece",8.3Very Good 120 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Facilities for disabled guests', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$526
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Callas Residence,"76 Side road Sotiros, Ialysos, 85101, Greece",9.8Exceptional 20 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
MXN 6,751
</span>",24 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
White Villa,"Maritsa, Rhodes, Pastida, 85106, Greece",9.4Wonderful 58 reviews,"['Airport shuttle', 'Family rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
1,101 zł
Current price
1,013 zł
</span>",46 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Villa Mare by Delfinia Resort,"Kolymbia, Kolymbia, 85103, Greece",7.9Good 109 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
RUB 152,161
Current price
RUB 91,297
</span>",21 m²,['Pets\n\n\nPets are not allowed.'],3
Soultana studios,"lindos rhodes 85107, Lindos, 85107, Greece",8.9Excellent 42 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
PKR 107,212
</span>",15 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Bella Vista Stegna,"Stegna Beach, Archangelos, 85102, Greece",8.9Excellent 206 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 519
</span>",17 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Delfini Beach Hotel & Suites,"Stegna, Archangelos, 82102, Greece",8.2Very Good 151 reviews,"['Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$595
</span>",323 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Pals Studios Pefkos,"St Thomas beach rd pefkos Rhodes, Pefki, 85107, Greece",8.4Very Good 84 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£438
Current price
£403
</span>",226 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Sotirakis quadruple room,"EO Rodou Lindou 12, Faliraki, 85105, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$800
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Tinas Plus Hotel,"Faliraki, Faliraki, 85105, Greece",8.7Excellent 261 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 642
Current price
€ 591
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
M&E APARTMENTS,"Επαρχιακή Οδός Μασάρων, Haraki, 85102, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
¥43,814
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Vergina Sun,"Faliraki, Faliraki, 85100, Greece",8.5Very Good 155 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$410
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Old House,"Eleftherias 4, Paradisi, 85106, Greece",8.6Excellent 321 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 30,519
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Studio with sea view in Fanes,"Rhodes-Kamirou, Fánai, 85106, Greece",8.3Very Good 131 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 315
Current price
€ 290
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Thomas Hotel,"Monolithos, Monólithos, 85108, Greece",8.8Excellent 288 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$349
</span>",301 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Sea View,"Theologos Beach, Theologos, 85106  , Greece",8.3Very Good 92 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
£336
Current price
£309
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],3
Naria Medieval House,"Antiothiou 3, Rhodes Town, 85100, Greece",9.7Exceptional 52 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$1,115
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Studio with sea view in Fanes,"Rhodes-Kamirou, Fánai, 85106, Greece",8.3Very Good 131 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
MYR 1,547
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Thomas Hotel,"Monolithos, Monólithos, 85108, Greece",8.8Excellent 288 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 328
Current price
€ 302
</span>",28 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Sea View,"Theologos Beach, Theologos, 85106  , Greece",8.3Very Good 92 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
₪ 1,749
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Naria Medieval House,"Antiothiou 3, Rhodes Town, 85100, Greece",9.7Exceptional 52 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$1,115
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Maris Lindos Suites & Apartments,"Lindos , Lindos, 85107, Greece",8.7Excellent 195 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥93,620
Current price
¥81,824
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Casa terrazzo,"Kleovoulou 6, Paradisi, 85106, Greece",9.8Exceptional 49 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 48,360
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Agnanti Beach Apartments,"Stegna Beach, Archangelos, 85102, Greece",9.2Wonderful 115 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 1,503
Current price
₪ 1,382
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Lindia Thalassa,"Pefki Rhodes, Pefki, 85107, Greece",8.6Excellent 91 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Family rooms', 'Beachfront', 'Free WiFi', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,309
</span>",592 feet²,['Pets\n\n\nPets are not allowed.'],
Xenones Lindos,"near Police station, Lindos, 85107, Greece",8.4Very Good 250 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 621
Current price
€ 514
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Vassos Apartments,"Lindos, Lindos, 85107, Greece",9.0Wonderful 183 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 453
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Maritina Apartments,"Sotiros Street 56 Ialyssos Rhodes, Ixia, 85101, Greece",8.8Excellent 232 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$492
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],
Sunday Hotel,"Diogeni 3, Ialysos, 85101, Greece",9.0Wonderful 238 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Facilities for disabled guests', 'Restaurant', 'Room service', 'Free WiFi', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 654
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Lambis Studios & Apartments,"Krana, Lindos, 85107, Greece",8.7Excellent 78 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
MXN 13,585
</span>",40 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Hotel Ikaros,"Archaggelos Rhodes, Archangelos, 85102, Greece",8.8Excellent 40 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$257
</span>",194 feet²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Summer Days,"Mesovouno, Faliraki, Faliraki, 85105, Greece",9.1Wonderful 74 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$314
</span>",334 feet²,['Pets\n\n\nPets are not allowed.'],
mascot traditional guest house,"48 28ης Οκτωβρίου, Rhodes Town, 85100, Greece",8.4Very Good 50 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
€ 400
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Alpha Stegna Sun,"Stegna Beach, Archangelos, 85102, Greece",9.7Exceptional 70 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$375
</span>",205 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Casa De La Sera,"38, Thiseos str., Old Town, Rhodes Town, 85100, Greece",9.1Wonderful 348 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$724
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
FRESH HOTEL FALIRAKI,"ΔΑΝΑΩΝ ΦΑΛΗΡΑΚΙ 0, Faliraki, 85105, Greece",10Exceptional 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥66,732
Current price
¥58,325
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Johannes Boutique Apartments & Suites,"135, Lindos-Rodos Avenue, Afantou, 85103, Greece",9.5Exceptional 122 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$579
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
ISKAS EVILION,"9 Κωνσταντινίδη, Rhodes Town, 85100, Greece",8.1Very Good 237 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 555
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
River's Apartments,"Eparchiaki Odos Rodou - Kamirou, Rhodes Town, 85106, Greece",8.8Excellent 141 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$342
</span>",377 feet²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Kiki,"Lachania, Lachania, 85109, Greece",9.0Wonderful 5 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£511
Current price
£470
</span>",1076 feet²,['Pets\n\n\nPets are not allowed.'],3
Sam's Studios,"Faliraki, Faliraki, 85105, Greece",8.4Very Good 104 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£359
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],3
Malibu Boutique Studios & Bungalows,"Main Street, Faliraki, 85105, Greece",8.8Excellent 223 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$618
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
John Mary,"Agisadrou, Faliraki, 85100, Greece",9.7Exceptional 211 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$479
Current price
$465
</span>",226 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
