name,location,reviews,facilities,price,size,rules,stars,link
Infinity View Hotel Tinos,"Leoforos Stavrou Kionion, Tinos, 84200, Greece",9.4Wonderful 168 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Spa', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,158
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/infinity-view-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=60704d16af1d0151&srepoch=1685962670&all_sr_blocks=659154602_342167367_2_1_0&highlighted_blocks=659154602_342167367_2_1_0&matching_block_id=659154602_342167367_2_1_0&sr_pri_blocks=659154602_342167367_2_1_0__108000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Balcony to the Aegean,"Steni Tinos, Stení, 84200, Greece",10Exceptional 17 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£516
</span>",840 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3,https://www.booking.com/hotel/gr/balcony-to-the-aegean.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=60704d16af1d0151&srepoch=1685962670&all_sr_blocks=170123401_331567947_5_0_0&highlighted_blocks=170123401_331567947_5_0_0&matching_block_id=170123401_331567947_5_0_0&sr_pri_blocks=170123401_331567947_5_0_0__60000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Prasino Oniro,"Louizas Sohou 5, Tinos, 84200, Greece",8.1Very Good 241 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$541
</span>",205 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],,https://www.booking.com/hotel/gr/camping-bungalows-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=69851902_98229197_0_0_0&highlighted_blocks=69851902_98229197_0_0_0&matching_block_id=69851902_98229197_0_0_0&sr_pri_blocks=69851902_98229197_0_0_0__50400&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Agali Bay Hotel,"Agali Bay, Tinos, 84200, Greece",8.7Excellent 121 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$579
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/agali-bay.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=24975404_195112256_0_1_0&highlighted_blocks=24975404_195112256_0_1_0&matching_block_id=24975404_195112256_0_1_0&sr_pri_blocks=24975404_195112256_0_1_0__54000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
alemár,"Iroon Politechniou, Agios Fokas, Tinos, 84200, Greece",9.7Exceptional 119 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,000
</span>",,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/alemar.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=662688505_343421513_4_1_0&highlighted_blocks=662688505_343421513_4_1_0&matching_block_id=662688505_343421513_4_1_0&sr_pri_blocks=662688505_343421513_4_1_0__100000&map_fdco=1&from=searchresults#hotelTmpl
Tiniotissa Studios,"I. Metaxa, Tinos, 84200, Greece",8.8Excellent 131 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 519
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/tiniotissa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=58173801_226127810_0_0_0&highlighted_blocks=58173801_226127810_0_0_0&matching_block_id=58173801_226127810_0_0_0&sr_pri_blocks=58173801_226127810_0_0_0__36200&map_fdco=1&from=searchresults#hotelTmpl
Vrahos Studios,"Kionia, Kionia, 84200, Greece",9.0Wonderful 109 reviews,"['Free parking', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£275
</span>",226 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/vrahos-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=41157009_270844504_0_0_0&highlighted_blocks=41157009_270844504_0_0_0&matching_block_id=41157009_270844504_0_0_0&sr_pri_blocks=41157009_270844504_0_0_0__29440&map_fdco=1&from=searchresults#hotelTmpl
Κυκλαδίτικο Διαμέρισμα στα Κιόνια,"Κιονια, Τήνος, Kionia, 84200, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 525
Current price
€ 485
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/kukladitiko-diamerisma-sta-kionia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=1010727801_373772361_4_0_0&highlighted_blocks=1010727801_373772361_4_0_0&matching_block_id=1010727801_373772361_4_0_0&sr_pri_blocks=1010727801_373772361_4_0_0__48500&map_fdco=1&from=searchresults#hotelTmpl
Aeolus studio,"κεντρο σκαλαδος Σκαλαδος, Skaládhos, 84200, Greece",8.3Very Good 19 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
€ 400
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/aeolus-studio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=324047604_180121635_2_0_0&highlighted_blocks=324047604_180121635_2_0_0&matching_block_id=324047604_180121635_2_0_0&sr_pri_blocks=324047604_180121635_2_0_0__40000&map_fdco=1&from=searchresults#hotelTmpl
Volta Kalloni - Kalloni village Tinos,"Επαρχιακή Οδός Τήνου-Καλλονής, Kalloni Tinou, 84200, Greece",9.7Exceptional 8 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 60,033
Current price
₹ 55,231
</span>",55 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/volta-kalloni-kalloni-village-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=882852201_357609841_5_0_0&highlighted_blocks=882852201_357609841_5_0_0&matching_block_id=882852201_357609841_5_0_0&sr_pri_blocks=882852201_357609841_5_0_0__62560&map_fdco=1&from=searchresults#hotelTmpl
Pallada Apartments,"Παλλάδος, Tinos, 84200, Greece",9.3Wonderful 15 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$407
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/pallada-apartments-tenos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=974487503_369830439_2_0_0&highlighted_blocks=974487503_369830439_2_0_0&matching_block_id=974487503_369830439_2_0_0&sr_pri_blocks=974487503_369830439_2_0_0__37905&map_fdco=1&from=searchresults#hotelTmpl
Living Theros Luxury Suites,"KARDIANI, Kardiani, 84200, Greece",9.5Exceptional 95 reviews,"['Non-smoking rooms', 'Family rooms', 'Free WiFi', 'Room service', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
XOF 955,073
Current price
XOF 764,059
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/living-theros-luxury-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=339147402_369960673_2_1_0&highlighted_blocks=339147402_369960673_2_1_0&matching_block_id=339147402_369960673_2_1_0&sr_pri_blocks=339147402_369960673_2_1_0__116680&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Summer Time - Tinos Apartments,"Ayios Sostis Tinou, Agios Sostis, 84200, Greece",9.1Wonderful 100 reviews,"['Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
£344
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/summer-time-i-iiiips.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=37757501_202624190_0_1_0&highlighted_blocks=37757501_202624190_0_1_0&matching_block_id=37757501_202624190_0_1_0&sr_pri_blocks=37757501_202624190_0_1_0__40000&map_fdco=1&from=searchresults#hotelTmpl
Parathyro Sto Aigaio 1,"Lintaria, Tinos, 84200, Greece",9.2Wonderful 134 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 642
Current price
€ 591
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/parathyro-sto-aigaio-1.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=56983802_95560874_0_0_0&highlighted_blocks=56983802_95560874_0_0_0&matching_block_id=56983802_95560874_0_0_0&sr_pri_blocks=56983802_95560874_0_0_0__64200&map_fdco=1&from=searchresults#hotelTmpl
Tinos Sky View Villa,"Arnados, Arnados, 84200, Greece",8.9Excellent 38 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,257
</span>",100 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4,https://www.booking.com/hotel/gr/tinos-sky-view-villa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=188713703_92533755_0_0_0&highlighted_blocks=188713703_92533755_0_0_0&matching_block_id=188713703_92533755_0_0_0&sr_pri_blocks=188713703_92533755_0_0_0__80167&map_fdco=1&from=searchresults#hotelTmpl
Aeolis Tinos Suites,"Triantaros village, Tinos, 84200, Greece",9.0Wonderful 185 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Room service', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
CAD 2,290
Current price
CAD 1,832
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/aeolis-tinos-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=140262519_370428904_2_1_0&highlighted_blocks=140262519_370428904_2_1_0&matching_block_id=140262519_370428904_2_1_0&sr_pri_blocks=140262519_370428904_2_1_0__128240&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Ioanna Studios,"Kionia, Kionia, 84200, Greece",8.8Excellent 62 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$322
</span>",258 feet²,"['Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 6:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/ioanna-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=31740305_243087389_2_0_0&highlighted_blocks=31740305_243087389_2_0_0&matching_block_id=31740305_243087389_2_0_0&sr_pri_blocks=31740305_243087389_2_0_0__27600&map_fdco=1&from=searchresults#hotelTmpl
Harmony Apartment 1,"Agios Sostis, Agios Sostis, 84200, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 836
</span>",41 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/harmony-apartment-1-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=994342401_373504694_4_0_0&highlighted_blocks=994342401_373504694_4_0_0&matching_block_id=994342401_373504694_4_0_0&sr_pri_blocks=994342401_373504694_4_0_0__58000&map_fdco=1&from=searchresults#hotelTmpl
Boussetil Rooms CapAnMat,"Ioannou Voulgari 7, Tinos, 84200, Greece",7.9Good 315 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
CAD 404
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/boussetil-rooms.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=34059705_372368099_2_0_0&highlighted_blocks=34059705_372368099_2_0_0&matching_block_id=34059705_372368099_2_0_0&sr_pri_blocks=34059705_372368099_2_0_0__28200&map_fdco=1&from=searchresults#hotelTmpl
Favie Suzanne,"ANTONIOU SOHOU 22, Tinos, 84200, Greece",7.9Good 519 reviews,"['Non-smoking rooms', 'Facilities for disabled guests', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 38,716
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/favie-suzanne.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=587790802_230510719_2_0_0&highlighted_blocks=587790802_230510719_2_0_0&matching_block_id=587790802_230510719_2_0_0&sr_pri_blocks=587790802_230510719_2_0_0__44600&map_fdco=1&from=searchresults#hotelTmpl
Galazio Kyma,"Laouti, Agios Ioannis, 84200, Greece",8.4Very Good 39 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$429
</span>",301 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/galazio-kyma-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=62946007_329748517_2_0_0&highlighted_blocks=62946007_329748517_2_0_0&matching_block_id=62946007_329748517_2_0_0&sr_pri_blocks=62946007_329748517_2_0_0__40000&map_fdco=1&from=searchresults#hotelTmpl
Art Village,"ART VILLAGE, Panormos, 84201, Greece",8.4Very Good 56 reviews,"['Non-smoking rooms', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 720
Current price
€ 684
</span>",38 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/art-village.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=157a4d19ecc00286&srepoch=1685962676&all_sr_blocks=654057705_266550671_4_0_0&highlighted_blocks=654057705_266550671_4_0_0&matching_block_id=654057705_266550671_4_0_0&sr_pri_blocks=654057705_266550671_4_0_0__72000&map_fdco=1&from=searchresults#hotelTmpl
