name,location,reviews,facilities,price,size,rules,stars
Sea Swell Villas at Santa Maria,"Santa Maria, Santa Maria, 84401, Greece",9.3Wonderful 17 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,609
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Sea Breeze Studios,"Αλυκή, Aliki, 84400, Greece",9.1Wonderful 65 reviews,"['Airport shuttle (free)', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$ 206,593
Current price
$ 190,066
</span>",36 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Hotel Marinero,"Naousa, Naousa, 84401, Greece",8.8Excellent 277 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 903
</span>",16 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],2
George's beach studios Aliki Paros,"Aliki, Aliki, 84400, Greece",9.3Wonderful 126 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 973
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Elena Studios & Apartments,"Piso Livadi, Piso Livadi, 84400, Greece",9.3Wonderful 292 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
3,157 zł
Current price
2,905 zł
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Corali Hotel,"Piso Livadi Paros, Piso Livadi, 84400, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$515
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Marouso,"Molos Parou, Molos Parou, 84400, Greece",9.1Wonderful 33 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£451
</span>",323 feet²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
"Guesthouse Casa De La Roca , Kostos , Paros","Casa De La Roca Casa De La Roca, Kóstos, 84400, Greece",9.1Wonderful 10 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 27,846
Current price
MXN 25,618
</span>",165 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Sea Breeze Studios,"Αλυκή, Aliki, 84400, Greece",9.1Wonderful 65 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$858
</span>",388 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Mellow Paros,"Eparchiaki Odos Parikias-Pountas, Parikia, 84400, Greece",7.9Good 150 reviews,"['Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
€ 670
Current price
€ 616
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],
Holidays in Paros,"Aliki, Aliki, 84400, Greece",8.7Excellent 116 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$456
</span>",172 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
"Villa Acqua · Gorgeous pool villa, stunning sea views, helipad!","Paros, Egeo 844 00, Greece, Parasporos, 844 00, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$8,503
</span>",2562 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Irenes View Apartments,"Agia Irini, Pounda, Agia Irini Paros, 84400, Greece",9.5Exceptional 46 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,163
</span>",36 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Selina Paros,"Pounda Paros, Pounda, 84400, Greece",7.2Good 168 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Fitness center', 'Family rooms', 'Free parking', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,064
Current price
€ 906
</span>",22 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],4
George's beach studios Aliki Paros,"Aliki, Aliki, 84400, Greece",9.3Wonderful 126 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 678
Current price
€ 624
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Nikolas Hotel,"Parikia, Parikia, 84400, Greece",8.0Very Good 219 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$579
Current price
$533
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Hotel Senia - Onar Hotels Collection,"Naoussa, Naousa, 84401, Greece",9.2Wonderful 537 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Restaurant', 'Room service', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
19,920 zł
Current price
16,934 zł
</span>",45 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Aelia Hospitality Paros,"Nea Chryssi Akti (Tserdakia) 1, Chrissi Akti, 84400, Greece",9.5Exceptional 11 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$6,274
</span>",2906 feet²,['Pets\n\n\nPets are not allowed.'],
Hotel Oasis,"Parikia, Paros, Parikia, 84400, Greece",8.5Very Good 480 reviews,"['Free parking', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
EGP 23,696
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],2
Aloni Hotel,"Main Street, Piso Livadi, 84400, Greece",8.7Excellent 134 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,282
</span>",161 feet²,['Pets\n\n\nPets are not allowed.'],
Cove Paros,"Agioi Anargyroi Beach S.A., Naousa, Greece Naousa, Naousa, 84401, Greece",9.2Wonderful 162 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Free parking', 'Room service', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 7,873
</span>",36 m²,['Pets\n\n\nPets are not allowed.'],5
San Antonio Summer House,"Eparchiaki Odos Parikias-Piso Livadiou, Piso Livadi, 84400, Greece",7.9Good 260 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$810
</span>",172 feet²,['Pets\n\n\nPets are not allowed.'],
Crystal Dreams,"Μάρκου Μαυρογένη 24 Παροικιά, Parikia, 84400, Greece",9.6Exceptional 236 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,335
Current price
€ 1,201
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Paros Rita Studios,"Piso Livadi, Piso Livadi, 84400, Greece",7.3Good 61 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 600
Current price
€ 552
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Yades Suites & Spa - Adults only,"Vounali, Naousa, 84401, Greece",9.1Wonderful 194 reviews,"['Non-smoking rooms', 'Spa', 'Free WiFi', 'Free parking', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,563
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],4
Villa Irini,"Naousa, Naousa, 84401, Greece",9.2Wonderful 329 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Beachfront', 'Room service', 'Free WiFi', 'Family rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$ 413,187
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Kelly Rooms & Suites,"Main Street, Naousa, 84401, Greece",9.0Wonderful 278 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,653
</span>",28 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Silver Rocks Hotel,"Main Street, Chrissi Akti, 84400, Greece",7.5Good 28 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Room service', 'Facilities for disabled guests', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 33,769
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],2
Daphne,"Paros, Naousa, 84401, Greece",9.2Wonderful 74 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
€ 603
Current price
€ 555
</span>",,['Pets\n\n\nPets are not allowed.'],
Flora Apartments,"Drios, Drios, 84400, Greece",9.6Exceptional 33 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 14,064
Current price
MXN 12,938
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
WHITE Brand New 1BD House with Jacuzzi in Isterni,"Isterni Paros, Isterni, 84400, Greece",9.6Exceptional 5 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 1,882
Current price
CAD 1,731
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Barbarigos luxury spa apartments,"ΝΑΟΥΣΑ ΠΑΡΟΥ, Naousa, 84401, Greece",9.1Wonderful 20 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
UAH 69,319
</span>",39 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Elysium Paros Houses,"Tzanes, Chrissi Akti, 84400, Greece",8.4Very Good 14 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,498
</span>",1023 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Yades Suites & Spa - Adults only,"Vounali, Naousa, 84401, Greece",9.1Wonderful 194 reviews,"['Non-smoking rooms', 'Free parking', 'Spa', 'Free WiFi', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,508
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Vrohaki Studios & Rooms,"Piso Livadi, Piso Livadi, 84400, Greece",8.6Excellent 86 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$509
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Kirki Rooms by the sea,"Parikia Paros, Parikia, 84400, Greece",8.7Excellent 145 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Beachfront', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$772
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Archipelagos Apartments,"Delion, Parikia, 84400, Greece",9.6Exceptional 86 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,000
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Angeliki's Studios Paros,"Parikia, Parikia, 84400, Greece",9.2Wonderful 248 reviews,"['Non-smoking rooms', 'Family rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
XOF 393,574
</span>",18 m²,"['Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Angels Pillow Luxury Boutique Residence - Adults Only,"ΝΑΟΥΣΑ ΠΑΡΟΥ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ, Naousa, 84401, Greece",9.5Exceptional 208 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 2,493
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],
Villa Irini,"Naousa, Naousa, 84401, Greece",9.2Wonderful 329 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
US$1,716
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Ariti Seaside Residence,"Naoussa Parou, Naousa, 84401, Greece",9.8Exceptional 173 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 2,128
Current price
€ 1,958
</span>",22 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Hotel Papadakis,"Naousa, Naousa, 84401, Greece",9.1Wonderful 193 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Family rooms', 'Airport shuttle', 'Free parking', 'Bar']",,,['Pets\n\n\nPets are not allowed.'],
Galinos Hotel for adults only,"Parikia, Parikia, 21480, Greece",8.0Very Good 448 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$904
</span>",248 feet²,['Pets\n\n\nPets are not allowed.'],
Prombona Petrino Spiti Studios,"Logaras, Piso Livadi, 84400, Greece",8.4Very Good 135 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$459
Current price
$429
</span>",215 feet²,"['Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Miltiadis Apartments,"Ambelas Naousa, Ambelas, 84401, Greece",8.2Very Good 108 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PKR 130,186
</span>",15 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",2
"Heliessa, Adults Only (13+)","Main Road Naoussa, Naousa, 84401, Greece",8.5Very Good 117 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Room service', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
5,905 zł
Current price
5,433 zł
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],
Apollon Boutique Hotel,"Livadia Beach, Parikia, 84400, Greece",9.2Wonderful 563 reviews,"['Free WiFi', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Free parking', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 757
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],3
Porto Bello di Paros,"paroikia, Parikia, 84400, Greece",8.8Excellent 36 reviews,"['Non-smoking rooms', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 811
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Aura Studios,"Logaras, Logaras, 84400, Greece",9.5Exceptional 8 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 653
Current price
€ 601
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Evita Apartments,"Aliki, Aliki, 84400, Greece",9.4Wonderful 85 reviews,"['Free parking', 'Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 77,249
Current price
₹ 71,069
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Parian Village Beach Hotel - Adults Only,"Livadia, Parikia, 84400, Greece",8.7Excellent 408 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,973
</span>",344 feet²,['Pets\n\n\nPets are not allowed.'],
Kymo Luxury Suites Paros,"Unamed road, Kolympithres, 84401, Greece",9.6Exceptional 120 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$1,593
</span>",323 feet²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Callisto Houses,"Eparchiaki Odos Parikias-Piso Livadiou, Márpissa, 84400, Greece",9.6Exceptional 8 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms', 'Fitness center']","<span class=""bui-u-sr-only"">
Original price
3,371 zł
Current price
3,101 zł
</span>",80 m²,"['Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
