name,location,reviews,facilities,price,size,rules,stars
Koilon Apartments,"414 Eparchiaki Odos Mochlou, Mochlos, 72057, Greece",9.2Wonderful 18 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 750
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Maria Apts,"Ariadnis & Daidalou corner, Kato Gouves, 70014, Greece",7.4Good 47 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 461
Current price
€ 292
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Pearl Seaside Luxury Apartments 2,"7 Spirou Moustakli, Chania, 73131, Greece",8.9Excellent 26 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Fitness center', 'Free WiFi', 'Beachfront', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$965
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Christina Luxury Villas,"Monis Gonias 30 30, Chania, 73131, Greece",8.0Very Good 125 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Terrace', 'BBQ facilities', 'Laundry']","<span class=""bui-u-sr-only"">
Price
SAR 4,003
</span>",110 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Nostos Hotel,"Zambeliou 42-46, Chania, 73100, Greece",8.7Excellent 493 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace', 'Laundry', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,096
</span>",44 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Irini Hotel,"4, Idomeneos Str., Heraklio, 71202, Greece",8.0Very Good 586 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$ 641,157
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Bella Mare Luxury Apartments,"Kalamaki, Kalamaki, 70200, Greece",9.1Wonderful 88 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,036
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Eurycleia Studios,"55 Τζανέ Μπουνιαλή, Rethymno, 74100, Greece",8.7Excellent 80 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
PKR 275,688
</span>",55 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Lefkoniko Complex-Beach and Bay,"Panepistimiou Kritis  2, Rethymno, 741 00, Greece",7.3Good 213 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Beachfront', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 850
Current price
€ 782
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Archipelagos Hotel,"Odissea Eliti 2, Rethymno, 74100, Greece",9.4Wonderful 640 reviews,"['2 swimming pools', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Room service', 'Free WiFi', 'Beachfront', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
NGN 373,850
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Arlen Beach Hotel,"1 Hersonissos-Navarinou , Limenas Hersonissou, Hersonissos, 70014, Greece",9.4Wonderful 175 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Beachfront', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$780
</span>",517 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
OV Suites,"Analipsi, Analipsi, Hersonissos, 70014, Greece",7.9Good 198 reviews,"['Pool  – outdoor (kids)', 'Free parking', 'Non-smoking rooms', 'Restaurant', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
₹ 78,043
Current price
₹ 66,337
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Nontas Hotel Apartments,"Main Street, Kato Daratso, 73100, Greece",8.1Very Good 135 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Free parking', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 713
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Villa Georgia,"Kalyves, Chania, Greece 620 Kalyves the area of Kasteli, Kalyves, 73003, Greece",9.1Wonderful 96 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Room service']","<span class=""bui-u-sr-only"">
Original price
€ 1,060
Current price
€ 557
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Elounda Alikes Suites & Studios,"Alykes Eloundas, Elounda, 72053, Greece",8.0Very Good 66 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Beachfront', 'Free parking', 'Restaurant', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$839
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],
Santa Elena Boutique Rooms,"13, Kondilaki street, Chania, 73131, Greece",9.3Wonderful 297 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$848
Current price
$484
</span>",161 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Maria Suites,"Megalou Alexandrou, Platanias, 73014, Greece",9.1Wonderful 135 reviews,"['2 swimming pools', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£608
</span>",344 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kastro Beach Apartments,"Dimokratias 143, Malia, 70007, Greece",8.8Excellent 169 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Spa', 'Room service', 'Restaurant', 'Family rooms', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$794
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Mediterranea Apartments,"Eleftheriou Venizelou, Kato Daratso, 73100, Greece",9.2Wonderful 245 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
₪ 2,700
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3
Regina Hotel,"Kissamos, Kissamos, 73400, Greece",7.0Good 241 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 720
Current price
€ 663
</span>",42 m²,['Pets\n\n\nPets are not allowed.'],3
Aequor Luxury Rooms & Apartments,"Daskalogianni, Kato Daratso, 73100, Greece",8.8Excellent 130 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 1,830
Current price
CAD 1,043
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Panorama-Seaview Studios & Apartments,"Aristofanous & Souliou Corner, Anissaras, Hersonissos, 70014, Greece",7.5Good 83 reviews,"['Outdoor swimming pool', 'Room service', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$652
</span>",344 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Kostel Apartment,"Κ. Μαλινού 20 και Ψιλάκη, Chania, 73100, Greece",,"['Free parking', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$1,207
Current price
$965
</span>",1399 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Hall il Cutti,"Ιωαννίνων 33, Chania, 73132, Greece",9.5Exceptional 33 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 817
Current price
€ 751
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Oleander,"192 Machis Kritis, Platanes, 74100, Greece",8.2Very Good 55 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Private Parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,081
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Central Hersonissos Hotel,"Antoniou Petinaki 11, Limenas Hersonissou, Hersonissos, 70014, Greece",8.2Very Good 290 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free WiFi', '24-hour front desk', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
AUD 746
Current price
AUD 599
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Cretan Berry Sarpaki,"2 Parodos 1i Sarpaki, Chania, 73132, Greece",8.9Excellent 326 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Laundry', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
₹ 65,330
</span>",31 m²,['Pets\n\n\nPets are not allowed.'],3
Astali Hotel,"1 G. Papandreou st., Rethymno, 74133, Greece",8.5Very Good 155 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Parking', '24-hour front desk', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 738
Current price
€ 679
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],3
Trefon Hotel Apartments and Family Suites,"Platanes , Platanes, 74100, Greece",8.4Very Good 371 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Restaurant', 'Facilities for disabled guests', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$595
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Antilia Apartments,"Tavronitis, Tavronitis, 84700, Greece",9.0Wonderful 44 reviews,"['Outdoor swimming pool', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 753
Current price
€ 693
</span>",50 m²,['Pets\n\n\nPets are not allowed.'],3
Batis Beach Hotel,"7, Ari Velouchioti str., Rethymno, 74100, Greece",8.8Excellent 329 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Room service', 'Facilities for disabled guests', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
BYN 1,951
Current price
BYN 1,795
</span>",36 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Lignum Suites Chania,"Katre 7, Chania, 73100, Greece",9.4Wonderful 282 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
US$833
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Primavera Paradise Apartments,"Havania, Agios Nikolaos, 72100, Greece",8.9Excellent 77 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 679
</span>",50 m²,['Pets\n\n\nPets are not allowed.'],3
Urban Luxus Studio I,"11 Καραϊσκάκη, Néa Alikarnassós, 71601, Greece",8.9Excellent 33 reviews,"['Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
$737
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Nautilus Bay Hotel,"Plaka Beach, Kastelli, Kissamos, 73400, Greece",8.8Excellent 591 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
¥104,106
</span>",33 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
IRIDA Studios Hotel & Pool,"Plakias, Plakias, 74060, Greece",8.5Very Good 128 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Restaurant', 'Family rooms', 'Room service', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 695
Current price
€ 520
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
bougainvilla,"Φόδελε, Fodele, 71414, Greece",10Exceptional 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$843
</span>",1076 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Glaros Hotel Apartment,"Agia Galini, Agia Galini, 74056, Greece",8.9Excellent 228 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$858
</span>",301 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Narkissos 'SUPERB',"Kondilaki 15, Chania, 73100, Greece",8.3Very Good 644 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
¥101,110
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Traditional Mansion,"Επαρχιακή Οδός Τοπολιά-Καλάθενας, Kaláthenai, 73400, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 65,399
</span>",67 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
CASA MARIGO (OLD HARBOUR),"Τσαγκαρόλων 6 ΙΣΟΓΕΙΟ, Chania, 73132, Greece",9.7Exceptional 28 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,014
Current price
$932
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Artion Boutique by Enorme,"Monis Kardiotissis 40, Heraklio, 71201, Greece",9.3Wonderful 573 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£737
Current price
£578
</span>",237 feet²,['Pets\n\n\nPets are not allowed.'],3
Camara Residence,"1 Krapis, Chania, 73133, Greece",9.3Wonderful 130 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'Laundry']","<span class=""bui-u-sr-only"">
Price
CAD 1,045
</span>",24 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Solar Apartments,"5 Pigadion 12, Agia Marina, Agia Marina Nea Kydonias, 73014, Greece",9.1Wonderful 47 reviews,"['Free WiFi', 'Family rooms', 'Room service']","<span class=""bui-u-sr-only"">
Price
€ 748
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Vesperi Studios & Apartments,"Gorgopotamou 10, Perivolia, Rethymno, 74100, Greece",9.2Wonderful 229 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£524
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Vasilikata,"ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ 0 ΟΡΟΠΕΔΙΟ ΛΑΣΙΘΙΟΥ, Agios Konstantinos, 72052, Greece",9.1Wonderful 183 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
SAR 2,715
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Skipper Beachfront Suites,"87 Agias Paraskevis, Limenas Hersonissou, Hersonissos, 70014, Greece",9.0Wonderful 9 reviews,"['Non-smoking rooms', 'Free parking', 'Restaurant', 'Family rooms', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
6,528 zł
Current price
3,129 zł
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Creta Verano Hotel,"El. Venizelou 183 Str., Malia, 70007, Greece",8.1Very Good 37 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
US$1,539
Current price
US$595
</span>",24 m²,['Pets\n\n\nPets are not allowed.'],3
Vranas Ambiance Hotel,"Mitropoleos Sq.& Agion Deka, Chania, 73100, Greece",9.1Wonderful 552 reviews,"['Non-smoking rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 725
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Arodamos Apts & Studios - Mavros Molos,"Kasteli , Kissamos, 73400, Greece",9.3Wonderful 307 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Room service', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 12,488
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
