name,location,reviews,facilities,price,size,rules,stars
Atlantica Imperial Residences - Adults Only,"Athens Street, Kolymbia, 85103, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Spa', 'Fitness center', 'Non-smoking rooms', 'Facilities for disabled guests', 'Room service', 'Free parking', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
16,763 zł
</span>",26 m²,['Pets\n\n\nPets are not allowed.'],5
Costa Lindia Beach Hotel,"Lardos , Rhodes, Greece, Lartos, 85109, Greece",,"['Pool  – outdoor (kids)', 'Spa', 'Fitness center', 'Free parking', 'Room service', 'Restaurant', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,467
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],5
Grande Dame Villa of Rhodes,"Odyssea Elyti 7, Rhodes Town, 85100, Greece",9.6Exceptional 14 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$4,607
</span>",4844 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Grande Dame Villa of Rhodes,"Odyssea Elyti 7, Rhodes Town, 85100, Greece",,,,,[],
Kresten Palace Hotel,"6th Km. Kallitheas Ave., Kallithea Rhodes, 85100, Greece",8.1Very Good 466 reviews,"['Outdoor swimming pool', 'Spa', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Restaurant', 'Free parking', 'Free WiFi', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 860
Current price
€ 792
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],4
Kolymbia Bay Art Boutique Hotel - Adults Only,"Kolymbia, Kolymbia, 85103, Greece",8.9Excellent 275 reviews,"['Outdoor swimming pool', 'Spa', 'Non-smoking rooms', 'Restaurant', 'Facilities for disabled guests', 'Room service', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
4,966 zł
Current price
4,575 zł
</span>",24 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],4
Blue Jasmine Suites,"Athanasiou Diakou 13, Rhodes Town, 85100, Greece",9.6Exceptional 198 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$824
Current price
$659
</span>",377 feet²,['Pets\n\n\nPets are not allowed.'],
Labranda Kiotari Miraluna Resort,"Kiotari, Kiotari, 85109, Greece",7.9Good 558 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Beachfront', 'Free parking', 'Restaurant', 'Facilities for disabled guests', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,003
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Olive Garden Hotel,"Lardos, Lartos, 85109, Greece",7.8Good 350 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Family rooms', 'Free WiFi', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$956
</span>",258 feet²,['Pets\n\n\nPets are not allowed.'],
D'Andrea Mare Beach Hotel,"Timokreontos End Street, Ialysos, 85101, Greece",8.7Excellent 360 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Spa', 'Facilities for disabled guests', 'Restaurant', 'Free WiFi', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$1,636
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Delfinia Resort - All Inclusive,"Main Street, Kolymbia, 85103, Greece",7.9Good 950 reviews,"['4 swimming pools', 'Non-smoking rooms', 'Fitness center', 'Airport shuttle', 'Restaurant', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 2,010
Current price
€ 1,212
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],4
Terra Pietra Luxury Villas & Suites,"Eparchiaki Odos Lardou-Lindou Lardos Beach, Lartos, 85109, Greece",8.7Excellent 133 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 1,817
Current price
CAD 1,454
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Blue Horizon,"Ferenikis - Beach Of Ialyssos, Ialysos, 85101, Greece",8.3Very Good 215 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Private Parking', 'Family rooms', 'Restaurant', 'Free WiFi', 'Beachfront', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CRC 506,465
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],4
Epsilon Hotel Apartments,"Leoforos Kallitheas , Faliraki, 85100, Greece",8.3Very Good 286 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Fitness center', 'Facilities for disabled guests', 'Free parking', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 1,245
Current price
€ 920
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Hotel Riviera,"2, Miaoulis Beach, Rhodes Town, 85100, Greece","7.9Good 1,167 reviews","['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$512
</span>",205 feet²,['Pets\n\n\nPets are not allowed.'],
Stavros Melathron Studios,"Kalithea, Kallithea Rhodes, 85100, Greece",9.4Wonderful 157 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 556
</span>",32 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Kalathos Square luxury suites,"Εθνική Οδός Ρόδου Λίνδου, Kalathos, 85107, Greece",9.7Exceptional 33 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,462
</span>",1615 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kouros Exclusive Hotel & Suites - Adults Only,"Apollonos, Faliraki, 85105, Greece",9.1Wonderful 324 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,047
</span>",29 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
St.Thomas Beach Luxury Apartments,"Πεύκοι Ρόδου, Pefki, 85107, Greece",9.3Wonderful 174 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Facilities for disabled guests']","<span class=""bui-u-sr-only"">
Original price
€ 500
Current price
€ 460
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Esperos Palace Resort,"Leoforos Kallitheas, Faliraki, 85100, Greece",8.8Excellent 385 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Free WiFi', 'Fitness center', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Bar', 'Private beach area', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
6,112 zł
Current price
5,205 zł
</span>",23 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
Ixia Dream hotel - Adults only,"Protogeni 1, Ixia, 85101, Greece",9.8Exceptional 271 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Beachfront', 'Restaurant', 'Free parking', 'Room service', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 865
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],4
Cactus Hotel,"14 Ko, Rhodes Town, 85100, Greece","8.6Excellent 1,452 reviews","['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Restaurant', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
$579
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Alexander Studios & Suites - Adults Only,"Kathara Beach, Faliraki, 85105, Greece",8.9Excellent 381 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$992
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],
Mercure Rhodes Alexia Hotel & Spa,"54, Orfanidou Str., Rhodes Town, 85100, Greece",8.1Very Good 383 reviews,"['Pool  – outdoor (kids)', 'Non-smoking rooms', 'Free WiFi', 'Fitness center', 'Spa', 'Room service', 'Free parking', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 600
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4
Mediterranean Hotel,"35-37, Kos Street, Rhodes Town, 85100, Greece",8.4Very Good 821 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Room service', 'Restaurant', 'Free parking', 'Beachfront', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,028
Current price
€ 947
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4
Island Boutique Hotel,"13 ko street, Rhodes Town, 85100, Greece",9.0Wonderful 756 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Room service', 'Parking', 'Free WiFi', 'Beachfront', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
£1,236
Current price
£1,023
</span>",334 feet²,['Pets\n\n\nPets are not allowed.'],4
Pegasos Deluxe Beach Hotel,"Main Street, Faliraki, 85100, Greece",8.1Very Good 801 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Fitness center', 'Spa', 'Beachfront', 'Restaurant', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 117,059
</span>",20 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
Cook's Club Ialysos Rhodes,"Avenue Iraklidon, Ialysos, 85101, Greece",8.9Excellent 147 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Fitness center', 'Room service', 'Facilities for disabled guests', 'Restaurant', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,227
</span>",226 feet²,['Pets\n\n\nPets are not allowed.'],
Elements,"Eparchiaki Odos Lardou-Lindou 2007 1,2, Lartos, 85109, Greece",9.8Exceptional 116 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
£2,497
</span>",1346 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Christina Dream Village,"Rhodes Pastida, Greece Christina Dream Village, Pastida, 85106, Greece",9.1Wonderful 182 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
$434
Current price
$391
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Rodos Princess Beach Hotel,"Main Street, Kiotari, 85109, Greece",9.0Wonderful 431 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Beachfront', 'Restaurant', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
CAD 2,741
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],4
Cook's Club Kolymbia Rhodes -Adults only,"Brusseles Street, Kolymbia, 85103, Greece",8.1Very Good 9 reviews,"['2 swimming pools', 'Spa', 'Non-smoking rooms', 'Restaurant', 'Room service', 'Free parking', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,220
Current price
€ 1,124
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],4
Platoni Elite,"Iraklidon Avenue 35, Ialysos, 85101, Greece",9.6Exceptional 222 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$644
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
AQUAMARE CITY and BEACH,"7, Kos str., Rhodes Town, 85100, Greece",8.5Very Good 327 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Facilities for disabled guests', 'Restaurant', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 1,035
Current price
€ 953
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],4
Ritas Gennadi Villa,"Επαρχιακή οδός Λάρδου Καταβιάς, Gennadi, 85109, Greece",9.9Exceptional 15 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 2,613
Current price
€ 2,404
</span>",240 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Rodos Princess Beach Hotel,"Main Street, Kiotari, 85109, Greece",9.0Wonderful 431 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Beachfront', 'Free parking', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
$2,039
Current price
$1,876
</span>",291 feet²,['Pets\n\n\nPets are not allowed.'],
Cook's Club Kolymbia Rhodes -Adults only,"Brusseles Street, Kolymbia, 85103, Greece",8.1Very Good 9 reviews,"['2 swimming pools', 'Spa', 'Non-smoking rooms', 'Restaurant', 'Room service', 'Free parking', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 105,074
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],4
Platoni Elite,"Iraklidon Avenue 35, Ialysos, 85101, Greece",9.6Exceptional 222 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Room service', 'Restaurant', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
MXN 11,251
Current price
MXN 10,351
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Epsilon Hotel Apartments,"Leoforos Kallitheas , Faliraki, 85100, Greece",8.3Very Good 286 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Fitness center', 'Facilities for disabled guests', 'Free parking', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 1,245
Current price
€ 920
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
AQUAMARE CITY and BEACH,"7, Kos str., Rhodes Town, 85100, Greece",8.5Very Good 327 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Restaurant', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,094
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
White House Kokas Luxury Apartments,"Αμερικής, Kremasti, 85104, Greece",9.4Wonderful 38 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 595
Current price
€ 547
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
White House Kokas Luxury Apartments,"Αμερικής, Kremasti, 85104, Greece",,,,,[],
Lindos Aqua Terra,"Vlycha beach, Lindos, 85107, Greece",9.4Wonderful 252 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Beachfront', 'Room service', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$ 383,027
Current price
$ 352,384
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],4
Atalanti Boutique Hotel - Adults Only,"Faliraki Rhodes, Faliraki, 85105, Greece",8.8Excellent 212 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Restaurant', 'Free WiFi', 'Airport shuttle', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
US$1,829
Current price
US$1,463
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],4
St.Thomas Beach Luxury Apartments,"Πεύκοι Ρόδου, Pefki, 85107, Greece",9.3Wonderful 174 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$536
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Sun City Luxury Apartments,"Foti Kontoglou, Asgourou, 85100, Greece",10Exceptional 12 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Fitness center', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$697
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Μuses of art Villas,"Eparchiaki Odos Afantou-Psinthou 403, Afantou, 85103, Greece",9.5Exceptional 46 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 29,660
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Lindos Princess Beach Hotel,"Pefki, Lartos, 85109, Greece",8.6Excellent 277 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Free parking', 'Restaurant', 'Family rooms', 'Beachfront', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
€ 1,739
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],4
Nicole Luxury Villas,"Τσαίρι 1 Αγ.Βαρβάρα Κτήριο Ισόγειο, Koskinou, 85100, Greece",9.9Exceptional 47 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£1,804
</span>",861 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
White Blue Villa,"Lachania str. Eparchiaki Odos Pilonas-Katavias, Lachania, 85109, Greece",9.8Exceptional 29 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,823
</span>",969 feet²,['Pets\n\n\nPets are not allowed.'],
