name,location,reviews,facilities,price,size,rules,stars,link
Greek Island bungalow in Samos set in beautiful nature,"Mesokampos, Samos, 83100, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$236
</span>",161 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/greek-island-bungalow-in-samos-set-in-beautiful-nature.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=906502601_361734174_2_0_0&highlighted_blocks=906502601_361734174_2_0_0&matching_block_id=906502601_361734174_2_0_0&sr_pri_blocks=906502601_361734174_2_0_0__22000&map_fdco=1&from=searchresults#hotelTmpl
Nefeli Hotel,"Themistokli Sofouli 10, Karlovasi, 83200, Greece",7.4Good 16 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 190
</span>",22 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2,https://www.booking.com/hotel/gr/nefeli-karlovasi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=26026701_88565088_2_0_0&highlighted_blocks=26026701_88565088_2_0_0&matching_block_id=26026701_88565088_2_0_0&sr_pri_blocks=26026701_88565088_2_0_0__18800&map_fdco=1&from=searchresults#hotelTmpl
KALIVI Olive Farm Guest House,"Mitilinii- Chora cross and Moni Agias Triadas Samos 83101 37.713564  26.919879, Chóra, 83101, Greece",,"['Free WiFi', 'Free parking', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
€ 400
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/kalivi-olive-farm-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=826165101_370077787_2_0_0&highlighted_blocks=826165101_370077787_2_0_0&matching_block_id=826165101_370077787_2_0_0&sr_pri_blocks=826165101_370077787_2_0_0__39960&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Hotel Ledra,"Kampos, Marathokampos, 83102, Greece",8.4Very Good 21 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$445
</span>",382 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/ledra.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=175086201_90670333_0_2_0&highlighted_blocks=175086201_90670333_0_2_0&matching_block_id=175086201_90670333_0_2_0&sr_pri_blocks=175086201_90670333_0_2_0__41476&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Hotel Mary,"Marathokampos, Marathokampos, 83102, Greece",9.1Wonderful 12 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 266
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2,https://www.booking.com/hotel/gr/mary-marathokampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=119111006_329763429_2_0_0&highlighted_blocks=119111006_329763429_2_0_0&matching_block_id=119111006_329763429_2_0_0&sr_pri_blocks=119111006_329763429_2_0_0__26600&map_fdco=1&from=searchresults#hotelTmpl
"Beautiful house located on a hill, with a spectacular sea view","Unnamed road, Koumeika, 83104, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
£321
</span>",431 feet²,['Pets\n\n\nPets are allowed. Charges may apply.'],4,https://www.booking.com/hotel/gr/beautiful-house-located-on-a-hill-with-a-spectacular-sea-view-koumeika.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=757609202_332742049_2_0_0&highlighted_blocks=757609202_332742049_2_0_0&matching_block_id=757609202_332742049_2_0_0&sr_pri_blocks=757609202_332742049_2_0_0__37332&map_fdco=1&from=searchresults#hotelTmpl
"Beautiful house located on a hill, with a spectacular sea view","Unamed Road, Koumeika, 83104, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
R$ 2,694
Current price
R$ 2,478
</span>",40 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],3,https://www.booking.com/hotel/gr/beautiful-house-located-on-a-hill-with-a-spectacular-sea-view.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=756928102_332569296_2_0_0&highlighted_blocks=756928102_332569296_2_0_0&matching_block_id=756928102_332569296_2_0_0&sr_pri_blocks=756928102_332569296_2_0_0__50668&map_fdco=1&from=searchresults#hotelTmpl
Virginia Hotel,"Vlamaris 39, Samos, 83100, Greece",7.8Good 22 reviews,"['Room service', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 348
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/virginia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=2499205_0_2_0_0&highlighted_blocks=2499205_0_2_0_0&matching_block_id=2499205_0_2_0_0&sr_pri_blocks=2499205_0_2_0_0__34823&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Apartments Jota,"Plain of Marathokampos, Marathokampos, 83102, Greece",9.3Wonderful 10 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 3,975
</span>",38 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/villa-jota.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=129341902_329765994_2_2_0&highlighted_blocks=129341902_329765994_2_2_0&matching_block_id=129341902_329765994_2_2_0&sr_pri_blocks=129341902_329765994_2_2_0__21200&map_fdco=1&from=searchresults#hotelTmpl
Mykali Hotel,"Πυθαγόρειο Πυθαγόρειο/Σάμου, Pythagoreio, 83103, Greece",7.5Good 8 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Restaurant', 'Bar']","<span class=""bui-u-sr-only"">
Price
1,267 zł
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/mykali.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=101&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=214312001_100677661_2_0_0&highlighted_blocks=214312001_100677661_2_0_0&matching_block_id=214312001_100677661_2_0_0&sr_pri_blocks=214312001_100677661_2_0_0__28000&map_fdco=1&from=searchresults#hotelTmpl
EVDOKIA SAMOS HOME,"- -, Koumeika, 83104, Greece",9.8Exceptional 5 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 220
Current price
€ 202
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/evdokia-samos-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=651990601_266175663_3_0_0&highlighted_blocks=651990601_266175663_3_0_0&matching_block_id=651990601_266175663_3_0_0&sr_pri_blocks=651990601_266175663_3_0_0__22000&map_fdco=1&from=searchresults#hotelTmpl
Jenny Apartments,"Κάμπος Μαραθοκάμπου 831 02, Karlovasi, 83102, Greece",8.5Very Good 2 reviews,"['Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$206
</span>",280 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/jenny-apartments-karlovasi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=103&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=894150801_368660135_2_0_0&highlighted_blocks=894150801_368660135_2_0_0&matching_block_id=894150801_368660135_2_0_0&sr_pri_blocks=894150801_368660135_2_0_0__19200&map_fdco=1&from=searchresults#hotelTmpl
Hydrele Beach Hotel & Village,"Potokaki Beach, Potokáki, 83103, Greece",7.7Good 10 reviews,"['2 swimming pools', 'Spa', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Beachfront', 'Fitness center', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 624
</span>",21 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/hydrele-beach-village.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=104&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=24873201_91914775_0_41_0&highlighted_blocks=24873201_91914775_0_41_0&matching_block_id=24873201_91914775_0_41_0&sr_pri_blocks=24873201_91914775_0_41_0__61200&map_fdco=1&from=searchresults#hotelTmpl
Studio Popi,"Kampos Marathokampou, Marathokampos, 83102, Greece",9.2Wonderful 17 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£212
Current price
£138
</span>",161 feet²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/studio-popi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=40401001_368018117_0_0_0&highlighted_blocks=40401001_368018117_0_0_0&matching_block_id=40401001_368018117_0_0_0&sr_pri_blocks=40401001_368018117_0_0_0__17680&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Lemon House,"Kokkári, Kokkari, 83100, Greece",8.0Very Good 14 reviews,"['Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$154
</span>",237 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/lemon-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=106&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=42526901_104553553_0_2_0&highlighted_blocks=42526901_104553553_0_2_0&matching_block_id=42526901_104553553_0_2_0&sr_pri_blocks=42526901_104553553_0_2_0__14400&map_fdco=1&from=searchresults#hotelTmpl
Oceanida Bay Hotel,"Pythagoreio, Pythagoreio, 83100, Greece",5.1Fair 42 reviews,"['Beachfront', 'Free WiFi', 'Restaurant', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 18,556
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/oceanida-bay-mesokampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=107&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=136975103_103995624_2_1_0&highlighted_blocks=136975103_103995624_2_1_0&matching_block_id=136975103_103995624_2_1_0&sr_pri_blocks=136975103_103995624_2_1_0__21280&map_fdco=1&from=searchresults#hotelTmpl
Ina House,"ΒΑΡΕΛΑ ΒΑΘΥ ΣΑΜΟΥΣ, Samos, 83100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 336
</span>",60 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/ina-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=108&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=970713501_369472650_2_0_0&highlighted_blocks=970713501_369472650_2_0_0&matching_block_id=970713501_369472650_2_0_0&sr_pri_blocks=970713501_369472650_2_0_0__33600&map_fdco=1&from=searchresults#hotelTmpl
Country house in Speri Palaiokastro,"ΠΑΛΑΙΟΚΑΣΤΡΟ ΣΑΜΟΣ, Samos, 83100, Greece",10Exceptional 5 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$343
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/country-house-in-speri-plalaiokastro.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=109&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=348149701_183516850_0_0_0&highlighted_blocks=348149701_183516850_0_0_0&matching_block_id=348149701_183516850_0_0_0&sr_pri_blocks=348149701_183516850_0_0_0__32000&map_fdco=1&from=searchresults#hotelTmpl
Διαμέρισμα σε κήπο Sandra's Home,"Περιοχή Αεροδρομίου Σάμου, Samos, 83103, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 425
Current price
€ 319
</span>",103 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4,https://www.booking.com/hotel/gr/diamerisma-se-kepo-sandras-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=110&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=998642201_372703146_2_0_0&highlighted_blocks=998642201_372703146_2_0_0&matching_block_id=998642201_372703146_2_0_0&sr_pri_blocks=998642201_372703146_2_0_0__31875&map_fdco=1&from=searchresults#hotelTmpl
Chrys Marie Studios,"SAMOS IREON, Ireon, 83103, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$172
</span>",226 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/chrys-marie-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=111&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=1010423402_373776601_2_0_0&highlighted_blocks=1010423402_373776601_2_0_0&matching_block_id=1010423402_373776601_2_0_0&sr_pri_blocks=1010423402_373776601_2_0_0__16000&map_fdco=1&from=searchresults#hotelTmpl
Ariadni Luxury Apartment,"12 Gimnasiarchou Κatevaini 1, Samos, 83100, Greece",9.3Wonderful 6 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$463
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/ariadni-luxury-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=112&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=899770001_366134094_2_0_0&highlighted_blocks=899770001_366134094_2_0_0&matching_block_id=899770001_366134094_2_0_0&sr_pri_blocks=899770001_366134094_2_0_0__43200&map_fdco=1&from=searchresults#hotelTmpl
"Νεόκτιστη βίλα, Χώρα Πυθαγορείου","Χώρα Πυθαγορείου, Pythagoreio, 83103, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$556
</span>",1346 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/neoktiste-bila-khora-puthagoreiou.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=113&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=1001178801_372926719_2_0_0&highlighted_blocks=1001178801_372926719_2_0_0&matching_block_id=1001178801_372926719_2_0_0&sr_pri_blocks=1001178801_372926719_2_0_0__51840&map_fdco=1&from=searchresults#hotelTmpl
Dryoussa Apartments,"Mesokampos, Pythagoreio, 83100, Greece",7.8Good 31 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 2,010
Current price
₪ 1,480
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/dryoussa-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&srpvid=08dc2a4d4b030253&srepoch=1685944861&all_sr_blocks=46683901_373414011_4_0_0&highlighted_blocks=46683901_373414011_4_0_0&matching_block_id=46683901_373414011_4_0_0&sr_pri_blocks=46683901_373414011_4_0_0__40000&map_fdco=1&from=searchresults#hotelTmpl
