name,location,reviews,facilities,price,size,rules,stars,link
ENALION-TINOS,"Τριών Ιεραρχών 18, Tinos, 84200, Greece",9.0Wonderful 79 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
¥38,946
</span>",15 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/enalion-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=39e041599a710033&srepoch=1685956660&all_sr_blocks=647063002_352673824_2_0_0&highlighted_blocks=647063002_352673824_2_0_0&matching_block_id=647063002_352673824_2_0_0&sr_pri_blocks=647063002_352673824_2_0_0__26000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Chora 5 - Central Rooms,"Agios Eleftherios, Tinos, 84200, Greece",,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
€ 378
</span>",24 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/5-tinos-town.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=39e041599a710033&srepoch=1685956660&all_sr_blocks=1012071004_373855327_2_0_0&highlighted_blocks=1012071004_373855327_2_0_0&matching_block_id=1012071004_373855327_2_0_0&sr_pri_blocks=1012071004_373855327_2_0_0__37760&map_fdco=1&from=searchresults#hotelTmpl
Akti Aegeou,"Paralia Laouti, Agios Sostis, 84200, Greece",9.2Wonderful 83 reviews,"['Outdoor swimming pool', 'Restaurant', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
£420
</span>",538 feet²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/akti-aegeou.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=39e041599a710033&srepoch=1685956660&all_sr_blocks=105304304_206347718_0_2_0&highlighted_blocks=105304304_206347718_0_2_0&matching_block_id=105304304_206347718_0_2_0&sr_pri_blocks=105304304_206347718_0_2_0__48900&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Marble Villas,"Agia Eirini Agios Fokas, Tinos, 84200, Greece",9.3Wonderful 37 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$733
</span>",1216 feet²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/marble-villas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=373937504_120094073_4_0_0&highlighted_blocks=373937504_120094073_4_0_0&matching_block_id=373937504_120094073_4_0_0&sr_pri_blocks=373937504_120094073_4_0_0__62847&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Nama Boutique Hotel,"10, Vasileos Pavlou street, Tinos, 84200, Greece",8.1Very Good 387 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
AED 1,631
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/nama-boutique.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=617169207_357265366_0_1_0&highlighted_blocks=617169207_357265366_0_1_0&matching_block_id=617169207_357265366_0_1_0&sr_pri_blocks=617169207_357265366_0_1_0__41400&map_fdco=1&from=searchresults#hotelTmpl
Tinos Resort,"Agiou Charalampou Square, Tinos, 84200, Greece",9.4Wonderful 36 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,552
Current price
€ 1,429
</span>",91 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/tinos-resort-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=38304505_279841603_2_2_0&highlighted_blocks=38304505_279841603_2_2_0&matching_block_id=38304505_279841603_2_2_0&sr_pri_blocks=38304505_279841603_2_2_0__141680&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Seaside Tinos,"KIONIA, Kionia, 84200, Greece",9.7Exceptional 62 reviews,"['Free WiFi', 'Non-smoking rooms', 'Room service', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 562
</span>",26 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/seaside-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=529118205_368374329_2_0_0&highlighted_blocks=529118205_368374329_2_0_0&matching_block_id=529118205_368374329_2_0_0&sr_pri_blocks=529118205_368374329_2_0_0__56000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Castria,"Ag. Dimitrios, Kionia, 84200, Greece",9.7Exceptional 101 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$511
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/castria.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=171144902_173128886_2_0_0&highlighted_blocks=171144902_173128886_2_0_0&matching_block_id=171144902_173128886_2_0_0&sr_pri_blocks=171144902_173128886_2_0_0__43792&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Pension Selenti,"Gkizi, Tinos, 84200, Greece",8.3Very Good 91 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 382
Current price
€ 325
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/pansion-selente-pension-selenti.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=333306011_206475362_2_0_0&highlighted_blocks=333306011_206475362_2_0_0&matching_block_id=333306011_206475362_2_0_0&sr_pri_blocks=333306011_206475362_2_0_0__32300&map_fdco=1&from=searchresults#hotelTmpl
Agali Apartments,"Chora Tinos, Tinos, 84200, Greece",9.5Exceptional 39 reviews,"['Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$429
</span>",366 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/agali-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=110029005_329760276_3_0_0&highlighted_blocks=110029005_329760276_3_0_0&matching_block_id=110029005_329760276_3_0_0&sr_pri_blocks=110029005_329760276_3_0_0__40000&map_fdco=1&from=searchresults#hotelTmpl
Anemos,"Agios Ioannis, Agios Ioannis, 84200, Greece",9.3Wonderful 30 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
SAR 2,414
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4,https://www.booking.com/hotel/gr/anemos-agios-ioannis.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=132756403_335597519_2_2_0&highlighted_blocks=132756403_335597519_2_2_0&matching_block_id=132756403_335597519_2_2_0&sr_pri_blocks=132756403_335597519_2_2_0__55200&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
En Plo,"Agios Romanos, Agios Romanos, 84200, Greece",9.2Wonderful 88 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$358
</span>",484 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],,https://www.booking.com/hotel/gr/en-plo-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=44386606_326836307_3_2_0&highlighted_blocks=44386606_326836307_3_2_0&matching_block_id=44386606_326836307_3_2_0&sr_pri_blocks=44386606_326836307_3_2_0__33400&map_fdco=1&from=searchresults#hotelTmpl
Orion suites,"Λεωφόρος Σταυρού Κιονίων, Σπιτάλια, Tinos, 84200, Greece",9.6Exceptional 95 reviews,"['Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,500
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/orion-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=654724102_268082648_2_1_0&highlighted_blocks=654724102_268082648_2_1_0&matching_block_id=654724102_268082648_2_1_0&sr_pri_blocks=654724102_268082648_2_1_0__104000&map_fdco=1&from=searchresults#hotelTmpl
Onos - Eco Living Experience,"TINOS, Mési, 84200, Greece",9.7Exceptional 19 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,214
Current price
$782
</span>",527 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/the-stavlos-living-experience.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=729039801_324896223_2_0_0&highlighted_blocks=729039801_324896223_2_0_0&matching_block_id=729039801_324896223_2_0_0&sr_pri_blocks=729039801_324896223_2_0_0__72914&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Standing Stone,"Kionia, Kionia, 84200, Greece",9.1Wonderful 21 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 6,751
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/standing-stone.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=45851101_335567429_2_0_0&highlighted_blocks=45851101_335567429_2_0_0&matching_block_id=45851101_335567429_2_0_0&sr_pri_blocks=45851101_335567429_2_0_0__36000&map_fdco=1&from=searchresults#hotelTmpl
Tinos View Apartments,"Agios Fokas, Tinos, 84200, Greece",9.2Wonderful 64 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$382
</span>",398 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/tiniako-panorama.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=28527505_186799684_0_0_0&highlighted_blocks=28527505_186799684_0_0_0&matching_block_id=28527505_186799684_0_0_0&sr_pri_blocks=28527505_186799684_0_0_0__32752&map_fdco=1&from=searchresults#hotelTmpl
Palia Mandra Cycladic Art,"Falatados, Tinos, Mési, 84200, Greece",9.2Wonderful 13 reviews,"['Free parking', 'Free WiFi', 'Room service']","<span class=""bui-u-sr-only"">
Price
£241
</span>",484 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3,https://www.booking.com/hotel/gr/cycladic-art-studio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=676010801_356107645_2_0_0&highlighted_blocks=676010801_356107645_2_0_0&matching_block_id=676010801_356107645_2_0_0&sr_pri_blocks=676010801_356107645_2_0_0__28000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Flisvos Apartments,"Trion Ierarchon 2, Tinos, 84200, Greece",9.3Wonderful 146 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$386
Current price
$348
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/tinos-port.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=337660101_169683666_2_0_0&highlighted_blocks=337660101_169683666_2_0_0&matching_block_id=337660101_169683666_2_0_0&sr_pri_blocks=337660101_169683666_2_0_0__32400&map_fdco=1&from=searchresults#hotelTmpl
Tiniotissa Studios,"I. Metaxa, Tinos, 84200, Greece",8.8Excellent 131 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 433
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/tiniotissa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=58173801_226127810_0_0_0&highlighted_blocks=58173801_226127810_0_0_0&matching_block_id=58173801_226127810_0_0_0&sr_pri_blocks=58173801_226127810_0_0_0__30000&map_fdco=1&from=searchresults#hotelTmpl
Κυκλαδίτικο Διαμέρισμα στα Κιόνια,"Κιονια, Τήνος, Kionia, 84200, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 465
Current price
€ 430
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/kukladitiko-diamerisma-sta-kionia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=1010727801_373772361_4_0_0&highlighted_blocks=1010727801_373772361_4_0_0&matching_block_id=1010727801_373772361_4_0_0&sr_pri_blocks=1010727801_373772361_4_0_0__44000&map_fdco=1&from=searchresults#hotelTmpl
Elia Sea Home,"Agios Romanos, 84200, Agios Romanos, 84200, Greece",9.9Exceptional 7 reviews,"['Free WiFi', 'Non-smoking rooms', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 480
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/elia-sea-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=349093001_136550521_5_0_0&highlighted_blocks=349093001_136550521_5_0_0&matching_block_id=349093001_136550521_5_0_0&sr_pri_blocks=349093001_136550521_5_0_0__48000&map_fdco=1&from=searchresults#hotelTmpl
N & M homes,"Άγιος Σωστής, Agios Sostis, 84200, Greece",9.8Exceptional 19 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 320
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/n-amp-m-homes-tenos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=4bff415c955702fe&srepoch=1685956666&all_sr_blocks=668690302_275557341_2_0_0&highlighted_blocks=668690302_275557341_2_0_0&matching_block_id=668690302_275557341_2_0_0&sr_pri_blocks=668690302_275557341_2_0_0__32000&map_fdco=1&from=searchresults#hotelTmpl
