name,location,reviews,facilities,price,size,rules,stars
Atlantis Beach Residence,"Super Paradise Beach, Super Paradise Beach, 84600, Greece",9.1Wonderful 193 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle (free)', 'Room service', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,262
Current price
€ 947
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Sahas Suites,"Main Street, Mikonos, 84600, Greece",9.5Exceptional 436 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Private Parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 65,811
</span>",36 m²,['Pets\n\n\nPets are not allowed.'],3
Nomad Mykonos,"Καλό Λιβάδι , Μύκονος, Kalo Livadi, 84600, Greece",9.6Exceptional 64 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Spa', 'Fitness center', 'Room service', 'Restaurant', 'Free parking', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$4,817
Current price
$3,853
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],
Casa Cook Mykonos - Adults Only,"84600, Ornos, 84600, Greece",8.9Excellent 48 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Room service', 'Facilities for disabled guests', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,211
</span>",377 feet²,['Pets\n\n\nPets are not allowed.'],
The George Hotel Mykonos,"Platis Gialos Beach, Platis Gialos, 84600, Greece",9.0Wonderful 497 reviews,"['2 swimming pools', 'Airport shuttle (free)', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,568
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],4
Asteri Hotel,"Ornos, Ornos, 84600, Greece",9.1Wonderful 164 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,449
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],1
Amaris Mykonian Residence,"Unnamed Road, Ornos, 84600, Greece",9.2Wonderful 73 reviews,"['9 swimming pools', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 112,897
</span>",51 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Destino Pacha Mykonos,"Agrotiki Odos, Agios Stefanos, Agios Stefanos, 84600, Greece",9.1Wonderful 88 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Airport shuttle', 'Fitness center', 'Free parking', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₪ 11,030
Current price
₪ 10,147
</span>",26 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],5
She Mykonos Boutique Hotel,"Petasos, Mikonos, 84600, Greece",8.9Excellent 560 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Airport shuttle', 'Room service', 'Free WiFi', 'Restaurant', '24-hour front desk', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 2,257
Current price
€ 1,765
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],3
Amarelo Villas,"Klouvas, Mykonos, Klouvas, 84600, Greece",9.5Exceptional 54 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$3,909
Current price
$3,518
</span>",3197 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Granite Village Mykonos,"Mykonos Lia, Ano Mera, 84600, Greece",9.3Wonderful 73 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 985
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Archipelagos Hotel - Small Luxury Hotels of the World,"Main Street, Kalo Livadi, 84600, Greece",8.5Very Good 342 reviews,"['Outdoor swimming pool', 'Spa', 'Airport shuttle', 'Fitness center', 'Non-smoking rooms', 'Restaurant', 'Room service', 'Free parking', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,410
Current price
€ 1,042
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],5
Atlantis Beach Residence,"Super Paradise Beach, Super Paradise Beach, 84600, Greece",9.1Wonderful 193 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle (free)', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,343
Current price
$1,007
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Sahas Suites,"Main Street, Mikonos, 84600, Greece",9.5Exceptional 436 reviews,"['Private Parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle (free)']","<span class=""bui-u-sr-only"">
Price
EGP 25,036
</span>",36 m²,['Pets\n\n\nPets are not allowed.'],3
Nomad Mykonos,"Καλό Λιβάδι , Μύκονος, Kalo Livadi, 84600, Greece",9.6Exceptional 64 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Spa', 'Fitness center', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Free parking', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$ 1,153,655
Current price
$ 922,924
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],5
Niriides Homes & Villas,"Elia, Elia Beach, 84600, Greece",8.8Excellent 269 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 931
</span>",30 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Casa Cook Mykonos - Adults Only,"84600, Ornos, 84600, Greece",8.9Excellent 48 reviews,"['Outdoor swimming pool', 'Spa', 'Airport shuttle', 'Fitness center', 'Non-smoking rooms', 'Facilities for disabled guests', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 2,090
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],5
The George Hotel Mykonos,"Platis Gialos Beach, Platis Gialos, 84600, Greece",9.0Wonderful 497 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle (free)', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,659
</span>",291 feet²,['Pets\n\n\nPets are not allowed.'],
Asteri Hotel,"Ornos, Ornos, 84600, Greece",9.1Wonderful 164 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Room service', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 88,200
Current price
₹ 81,144
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],1
Amaris Mykonian Residence,"Unnamed Road, Ornos, 84600, Greece",9.2Wonderful 73 reviews,"['9 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PEN 5,024
</span>",51 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
She Mykonos Boutique Hotel,"Petasos, Mikonos, 84600, Greece",8.9Excellent 560 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Room service', 'Restaurant', 'Free WiFi', '24-hour front desk', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$2,406
Current price
$2,045
</span>",172 feet²,['Pets\n\n\nPets are not allowed.'],
Mykonian Breeze,"Ano Mera, Ano Mera, 84600, Greece",9.2Wonderful 90 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,178
Current price
$1,119
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Amarelo Villas,"Klouvas, Mykonos, Klouvas, 84600, Greece",9.5Exceptional 54 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$3,909
Current price
$3,518
</span>",3197 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Granite Village Mykonos,"Mykonos Lia, Ano Mera, 84600, Greece",9.3Wonderful 73 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$725
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Elena Hotel Mykonos,"rohari str p.o,box 174, Mikonos, 84600, Greece",8.7Excellent 511 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Room service', 'Free parking', 'Free WiFi', 'Restaurant', '24-hour front desk', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
7,427 zł
</span>",30 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Ikies of Mykonos,"lagada mykonos lagada, Mikonos, 84600, Greece",9.5Exceptional 234 reviews,"['Outdoor swimming pool', 'Fitness center', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
£1,626
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Aelia Mykonos,"Ornos, Ornos, 84600, Greece",9.3Wonderful 292 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Beachfront', 'Free parking', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
SAR 5,470
</span>",24 m²,['Pets\n\n\nPets are not allowed.'],4
Margie Mykonos Hotel,"Mykonos Town , Mikonos, 84600, Greece",9.2Wonderful 651 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', '24-hour front desk', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,407
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Olympia,"Fabrika ,Mykonos City, Mikonos, 84600, Greece",9.1Wonderful 249 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
XOF 441,590
</span>",17 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Branco Mykonos,"Platis Gialos, Platis Gialos, 84600, Greece",9.0Wonderful 172 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Fitness center', 'Room service', 'Restaurant', 'Beachfront', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
$4,607
Current price
$4,146
</span>",248 feet²,['Pets\n\n\nPets are not allowed.'],
"Mykonos Theoxenia, a member of Design Hotels","Kato Mili, P.Ο.Box 177, Mikonos, 84600, Greece",9.1Wonderful 110 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Airport shuttle (free)', 'Facilities for disabled guests', 'Room service', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 3,674
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],5
Salty Houses,"Kalo Livadi , Kalo Livadi, 84600, Greece",9.4Wonderful 188 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Beachfront', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
COP 5,939,200
</span>",55 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Casa Nostra Mykonos Boutique Rooms & Studios,"Agioi Apostoloi, Glastros, 84600, Greece",9.2Wonderful 240 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 971
</span>",26 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
The Summit of Mykonos,"Kalo Livadi, Kalo Livadi, 84600, Greece",9.0Wonderful 226 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥202,572
Current price
¥173,199
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Boho Suites,"Mykonos Town, Mikonos, 84600, Greece",9.3Wonderful 239 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,038
</span>",280 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Bill & Coo Suites and Lounge -The Leading Hotels of the World,"Megali Ammos beach, Mikonos, 84600, Greece",9.3Wonderful 117 reviews,"['Outdoor swimming pool', 'Fitness center', 'Spa', 'Non-smoking rooms', 'Airport shuttle (free)', 'Restaurant', 'Room service', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
£5,175
</span>",463 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],5
Twins Apartments By Mina,"Ornos, Ornos, 84600, Greece",9.1Wonderful 121 reviews,"['Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$810
Current price
$729
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Epic Blue Mykonos,"Χουλάκια, Μύκονος, Houlakia, 84600, Greece",8.0Very Good 92 reviews,"['Outdoor swimming pool', 'Spa', 'Free WiFi', 'Non-smoking rooms', 'Fitness center', 'Airport shuttle', 'Restaurant', 'Bar', 'Beachfront', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,920
Current price
€ 1,766
</span>",30 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],5
Terra Maria Hotel,"Kalogera 37, Mikonos, 84600, Greece",8.4Very Good 266 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', '24-hour front desk']","<span class=""bui-u-sr-only"">
Original price
$1,142
Current price
$856
</span>",,['Pets\n\n\nPets are not allowed.'],
Wild View Mykonos,"Merchia beach, Merchia Beach, 84600, Greece",9.1Wonderful 23 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PEN 5,338
</span>",110 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Mykonos Double Luxury Mini Suites - Adults only,"ΑΝΩ ΜΕΡΑ, Ano Mera, 84600, Greece",9.3Wonderful 166 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£821
Current price
£477
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],3
The TownHouse Mykonos,"Manto Square Cyclades, , 84600, Greece Mykonos Town - Chora, Mikonos, 84600, Greece",9.5Exceptional 307 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Room service', 'Free WiFi', 'Beachfront', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,823
</span>",172 feet²,['Pets\n\n\nPets are not allowed.'],
Orizon Tagoo Mykonos,"tagoo area, Mikonos, 84600, Greece",8.4Very Good 272 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
4,262 zł
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
My Oasis Studios Mykonos,"Μύκονος, Klouvas, 84600, Greece",8.2Very Good 99 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$485
</span>",237 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kymata,"Niochori, Mikonos, 84600, Greece",8.9Excellent 140 reviews,"['Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
€ 880
</span>",15 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Oceania,"Tourlos, Tourlos, 84600, Greece",9.2Wonderful 279 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,279
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Alesta,"Καμαλαύκα, Aggelika, 84600, Greece",,['Free parking'],"<span class=""bui-u-sr-only"">
Price
€ 360
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
"Mykonos Bliss - Cozy Suites, Adults Only Hotel","Καλό Λιβάδι, Μύκονος, Kalo Livadi, 84600, Greece",9.6Exceptional 220 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Free parking', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
£1,937
Current price
£1,550
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Villa Altera Pars of Mykonos,"Kanalia, Mykonos, Mikonos, 84600, Greece",9.3Wonderful 19 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
BZD 4,836
Current price
BZD 3,782
</span>",180 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Paraga View,"Παραγκα Παραλια, Paraga, 84600, Greece",7.7Good 12 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,130
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],2
Megas Rooms,"Tourlos, New Port, Tourlos, 84600, Greece",8.0Very Good 384 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$945
</span>",377 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Bonzoe Suites & Villas,"Megali Ammos, Mikonos, 84600, Greece",9.7Exceptional 62 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Airport shuttle (free)', 'Family rooms', '24-hour front desk', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
AED 20,004
Current price
AED 16,404
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Hotel Anna,"Platis Yialos, Platis Gialos, 84600, Greece",8.9Excellent 140 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
EGP 33,733
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],
Cavo Tagoo Mykonos,"Tagoo, Mikonos, 84600, Greece",8.7Excellent 420 reviews,"['Outdoor swimming pool', 'Fitness center', 'Spa', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Room service', 'Free parking', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
£5,717
</span>",484 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],5
Pelagos Studios,"Platis Yialos, Platis Gialos, 84600, Greece",9.1Wonderful 458 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
2,512 zł
Current price
2,312 zł
</span>",17 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Margarita,"Megali Ammos, Mikonos, 84600, Greece",9.7Exceptional 250 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,109
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Colours of Mykonos Luxury Residences & Suites,"Psarou, Psarou, 84600, Greece",8.9Excellent 122 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥297,304
Current price
¥237,843
</span>",40 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
