name,location,reviews,facilities,price,size,rules,stars
Modern Hilltop Family House w Amazing View,"Αφάντου Αφάντου - Τραπεζία, Afantou, 85103, Greece",9.7Exceptional 6 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 900
Current price
€ 828
</span>",16 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Anastasia's Garden,"Stegna Archangelou, Archangelos, 85102, Greece",9.6Exceptional 56 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$579
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Iatridis Studios Faliraki,"Faliraki, Faliraki, 85100, Greece",9.1Wonderful 106 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
R$ 2,445
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Salora Studio-Apartments,"Stegna Beach, Archangelos, 85102, Greece",9.2Wonderful 139 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$611
</span>",280 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
To Stolidi tis Psinthou,"ΠΕΤΡΙΝΑ ΚΑΤΑΛΥΜΑΤΑ, Psinthos, 85100, Greece",9.4Wonderful 45 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Restaurant', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 681
Current price
€ 627
</span>",68 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Kiotari Beach Apartments,"Kiotari (Rhodes), Kiotari, 85109, Greece",7.7Good 141 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
¥61,789
Current price
¥54,005
</span>",22 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
George Studios Pefkos,"Main Street, Pefki, 85107, Greece",8.4Very Good 13 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 330
</span>",22 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Christiana Hotel Apartments,"Gennadi, Gennadi, 85109, Greece",8.6Excellent 155 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$ 110,011
Current price
$ 101,210
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Kathara Bay Apartments,"1, Agion Apostolon str., Faliraki, 85100, Greece",9.8Exceptional 158 reviews,"['Free parking', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Facilities for disabled guests', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
BDT 144,980
</span>",44 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Casita Casita Lindos - Adults Only,"Unnamed Road, Lindos, Lindos, 85107, Greece",9.5Exceptional 174 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 2,639
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Faliraki Dream Studios & Apartments,"Panaetiou Street Faliraki Rhodes, Faliraki, 85105, Greece",8.2Very Good 127 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 462
Current price
€ 393
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
George Apartments Stegna,"Paralia, Archangelos, 85102, Greece",8.8Excellent 46 reviews,"['Free WiFi', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,085
Current price
€ 999
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Despina's House,"Archipoli, Eleoúsa, 85106, Greece",9.4Wonderful 12 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 403
Current price
€ 371
</span>",52 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Despina's House,"Archipoli, Eleoúsa, 85106, Greece",9.4Wonderful 12 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 581
</span>",52 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Filerimos Village Hotel,"37, Ialyssos Avenue, Ialysos, 85101, Greece",7.5Good 8 reviews,"['2 swimming pools', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£976
Current price
£899
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],4
Aphrodite White Studios Lindos,"Lindos, Lindos, 85107, Greece",7.4Good 78 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
2,413 zł
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Naillac Boutique Hotel,"Λέρου 8, Rhodes Town, 85100, Greece",9.4Wonderful 127 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
₹ 143,020
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],4
Argiro Village,"National Road Rhodes-Lindos, Afantou, 85103, Greece",8.1Very Good 96 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 42,529
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],3
Pantheon Luxury Villas Rhodes Island,"Afandou, Afantou, 85103, Greece",9.7Exceptional 47 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 3,240
</span>",110 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Dimitra Hotel,"Ermou str., Faliraki, 85105, Greece",8.7Excellent 19 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 363
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],2
Elpida Beach Studios,"Faliraki , Faliraki, 85105, Greece",8.3Very Good 427 reviews,"['Outdoor swimming pool', 'Free parking', 'Beachfront', 'Free WiFi', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$811
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Casa Stavris,"faliraki Rhodes lindos avenue, Faliraki, 85105, Greece",9.1Wonderful 104 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,592
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
"Madison Boutique, Faliraki","Main road Faliraki, Faliraki, 85105, Greece",9.1Wonderful 181 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,121
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Kappa Apartments,"Ερμού 20, Faliraki, 85105, Greece",8.6Excellent 151 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 796
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Panorama Hotel,"Main Street, Gennadi, 85109, Greece",8.6Excellent 136 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
MYR 2,445
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],
SunnySun Studios,"15 klm Rodou Lindou Avenue, Faliraki, 85105, Greece",9.2Wonderful 340 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 393
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],3
"Anastasia Studios, Apartments & Suites","Stegna Beach, Archangelos, 85102, Greece",7.5Good 131 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Room service', 'Free WiFi', 'Beachfront', 'Restaurant', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 8,416
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Rodos Park,"12, Riga Fereou Street, Rhodes Town, 85100, Greece",9.0Wonderful 311 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Room service', 'Fitness center', 'Restaurant', 'Airport shuttle', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 185,450
Current price
₹ 136,491
</span>",24 m²,['Pets\n\n\nPets are not allowed.'],5
Saint Michel,"68 Perikleous str., Old Town, Rhodes Town, 85100, Greece",9.1Wonderful 291 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 923
Current price
€ 850
</span>",37 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Zacosta Villa Hotel,"23, Xenofontos Str., Old Town, Rhodes Town, 85100, Greece",9.5Exceptional 97 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,448
</span>",226 feet²,['Pets\n\n\nPets are not allowed.'],
Royal Luxury Studios,"Παραλία Στεγνά Αρχάγγελος, Archangelos, 85102, Greece",9.8Exceptional 19 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,030
Current price
$824
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
cactus suites,"Odos Agioy Nektarioy, Faliraki, 85100, Greece",9.6Exceptional 29 reviews,"['Non-smoking rooms', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,817
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Dipagio Origin Villa,"Lachania, Lachania, 85109, Greece",9.0Wonderful 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 3,750
Current price
€ 3,450
</span>",205 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Grand Blue Villas Lachania,"Επαρχιακή Οδός Πυλώνας-Κατταβιάς, Lachania, 85109, Greece",9.2Wonderful 12 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 3,600
Current price
€ 3,312
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Bianca,"Eparchiaki Odos Kremastis-Airport, Kremasti, 85104, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 389
Current price
CAD 331
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Pefkos Filoxenia,"Pefki, Pefki, 85107, Greece",9.3Wonderful 34 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 381
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
DECAN Concept Boutique Estate,"pythagoras 45 old town rhodes, Rhodes Town, 85100, Greece",9.3Wonderful 237 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,147
Current price
$917
</span>",172 feet²,['Pets\n\n\nPets are not allowed.'],
Chrysanthi studios and apartments,"πευκοι ισογειο, Pefki, 85107, Greece",9.4Wonderful 13 reviews,"['Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$405
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
cactus suites,"Odos Agioy Nektarioy, Faliraki, 85100, Greece",9.6Exceptional 29 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Beachfront', 'Free WiFi', 'Restaurant', 'Bar']","<span class=""bui-u-sr-only"">
Price
RUB 109,870
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Dipagio Origin Villa,"Lachania, Lachania, 85109, Greece",9.0Wonderful 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$4,022
</span>",2207 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Grand Blue Villas Lachania,"Επαρχιακή Οδός Πυλώνας-Κατταβιάς, Lachania, 85109, Greece",9.2Wonderful 12 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 317,823
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Bianca,"Eparchiaki Odos Kremastis-Airport, Kremasti, 85104, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$246
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Maria Studios and Apartments,"Haraki, Haraki, 85102, Greece",8.9Excellent 86 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 30,988
Current price
₹ 28,509
</span>",19 m²,['Pets\n\n\nPets are not allowed.'],3
Pefkos Filoxenia,"Pefki, Pefki, 85107, Greece",9.3Wonderful 34 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$405
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
DECAN Concept Boutique Estate,"pythagoras 45 old town rhodes, Rhodes Town, 85100, Greece",9.3Wonderful 237 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 1,542
Current price
CAD 1,233
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],
Chrysanthi studios and apartments,"πευκοι ισογειο, Pefki, 85107, Greece",9.4Wonderful 13 reviews,"['Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$405
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
ANIMA DEL SOL ( LEVANTA ),"Ηλιάδων, Ixia, 85101, Greece",9.8Exceptional 6 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,802
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
"Filmar Hotel, Ixia, Rhodes","Iraklidon Avenue, Ixia, 85101, Greece",7.4Good 125 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 47,589
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Argiro Village,"National Road Rhodes-Lindos, Afantou, 85103, Greece",8.1Very Good 96 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$523
</span>",301 feet²,['Pets\n\n\nPets are not allowed.'],
Philoxenia Hotel & Studios,"12, M. Papamanoli, Rhodes Town, 85100, Greece",8.8Excellent 196 reviews,"['Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$515
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
EnjoyRhodes Villa near Faliraki,"Επαρχιακή Οδός Καλυθιές-αφαντου, Kalithies, 85105, Greece",8.4Very Good 5 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,609
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Vera Studios,"Faliraki, Faliraki, 85105, Greece",9.0Wonderful 97 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$290
</span>",172 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
S.Nikolis' Historic Boutique Hotel,"61, Hippodamou Str., Rhodes Town, 85100, Greece",9.2Wonderful 103 reviews,"['Non-smoking rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,506
</span>",258 feet²,['Pets\n\n\nPets are not allowed.'],
Ancient Knights Luxury Suites,"15 Agiou Fanouriou, Rhodes Town, 85100, Greece",9.3Wonderful 168 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,200
Current price
€ 1,104
</span>",26 m²,['Pets\n\n\nPets are not allowed.'],
GOJI Vegan Hotel,"Mykinon, Ialysos, 85101, Greece",9.2Wonderful 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$811
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
