name,location,reviews,facilities,price,size,rules,stars,link
Marina's Studios,"Perivolos, Perivolos, 84700, Greece",9.3Wonderful 185 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,538
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/marinas-studios-perivolos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=412&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=54338003_88570340_3_0_0&highlighted_blocks=54338003_88570340_3_0_0&matching_block_id=54338003_88570340_3_0_0&sr_pri_blocks=54338003_88570340_3_0_0__143400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
270 Oias View,"Oia, Oia, 84702, Greece",9.6Exceptional 81 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
CAD 5,624
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4,https://www.booking.com/hotel/gr/270-oias-view.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=413&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=106678708_338280564_0_0_0&highlighted_blocks=106678708_338280564_0_0_0&matching_block_id=106678708_338280564_0_0_0&sr_pri_blocks=106678708_338280564_0_0_0__390000&from=searchresults#hotelTmpl
Sophia Oia View,"Oia, Oia, 84702, Greece",8.7Excellent 95 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 6,528
Current price
€ 4,805
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/sophia-oia-villa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=414&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=331405604_115611526_2_0_0&highlighted_blocks=331405604_115611526_2_0_0&matching_block_id=331405604_115611526_2_0_0&sr_pri_blocks=331405604_115611526_2_0_0__522000&from=searchresults#hotelTmpl
The Saint Hotel,"Oia, Oia, 84702, Greece",9.4Wonderful 132 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Restaurant', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$7,978
</span>",646 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/saint-legendary-suites-amp-spa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=415&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=578452601_223978044_2_1_0&highlighted_blocks=578452601_223978044_2_1_0&matching_block_id=578452601_223978044_2_1_0&sr_pri_blocks=578452601_223978044_2_1_0__743850&from=searchresults#hotelTmpl
Anamar Santorini,"Monolithos, Monolithos, 84700, Greece",7.4Good 240 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Free WiFi', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,315
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/anamar-santorini.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=416&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=285196303_107959993_2_1_0&highlighted_blocks=285196303_107959993_2_1_0&matching_block_id=285196303_107959993_2_1_0&sr_pri_blocks=285196303_107959993_2_1_0__122590&from=searchresults#hotelTmpl
Ananda Retreat,"Megalochori, Megalochori, 84700, Greece",9.3Wonderful 35 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$3,417
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/ananda-retreat.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=417&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=188844901_92573156_2_0_0&highlighted_blocks=188844901_92573156_2_0_0&matching_block_id=188844901_92573156_2_0_0&sr_pri_blocks=188844901_92573156_2_0_0__318600&from=searchresults#hotelTmpl
Canyon Santorini,"19 Agiou Athanasiou, Fira, 84700, Greece",9.4Wonderful 219 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,448
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/canyon-santorini.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=418&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=727378510_348910002_0_0_0&highlighted_blocks=727378510_348910002_0_0_0&matching_block_id=727378510_348910002_0_0_0&sr_pri_blocks=727378510_348910002_0_0_0__135000&from=searchresults#hotelTmpl
Filotera Suites,"Oia, Oia, 84700, Greece",9.6Exceptional 207 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Restaurant', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
COP 23,582,260
Current price
COP 18,865,820
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/filotera-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=419&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=116495602_88565012_2_1_0&highlighted_blocks=116495602_88565012_2_1_0&matching_block_id=116495602_88565012_2_1_0&sr_pri_blocks=116495602_88565012_2_1_0__403200&from=searchresults#hotelTmpl
AQUA SERENITY LUXURY SUITES SANTORINI,"Oia, Finikia, Santorini, Foinikiá, 84702, Greece",6.9Pleasant 9 reviews,['Non-smoking rooms'],"<span class=""bui-u-sr-only"">
Price
$1,095
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/aqua-serenity-luxury-suites-santorini.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=420&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=749465805_331229354_2_0_0&highlighted_blocks=749465805_331229354_2_0_0&matching_block_id=749465805_331229354_2_0_0&sr_pri_blocks=749465805_331229354_2_0_0__102060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Finikas Santorini,"Thalias str., Kamari, 84700, Greece",8.5Very Good 118 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
PKR 283,040
Current price
PKR 240,584
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/finikas-kamari.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=421&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=137064508_333268425_2_0_0&highlighted_blocks=137064508_333268425_2_0_0&matching_block_id=137064508_333268425_2_0_0&sr_pri_blocks=137064508_333268425_2_0_0__78540&from=searchresults#hotelTmpl
Hotel Mathios,"Off Main Street, Akrotiri, 84700, Greece",8.2Very Good 180 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,011
</span>",188 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/ksenodokheio-mathios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=422&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=9602102_90826514_2_41_0&highlighted_blocks=9602102_90826514_2_41_0&matching_block_id=9602102_90826514_2_41_0&sr_pri_blocks=9602102_90826514_2_41_0__94302&from=searchresults#hotelTmpl
Caldera Romantica,"Akrotiri, Akrotiri, 84700, Greece",8.9Excellent 271 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Room service', 'Free WiFi', 'Airport shuttle (free)', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
PEN 4,894
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/caldera-romantica-akrotiri.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=423&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=30847506_0_2_1_0&highlighted_blocks=30847506_0_2_1_0&matching_block_id=30847506_0_2_1_0&sr_pri_blocks=30847506_0_2_1_0__123671&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Panorama Oia Apartments,"Finikia, Oia, 84702, Greece",9.1Wonderful 234 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
4,827 zł
Current price
4,442 zł
</span>",21 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/panorama-apartments-oaa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=424&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=48452606_88564982_2_0_0&highlighted_blocks=48452606_88564982_2_0_0&matching_block_id=48452606_88564982_2_0_0&sr_pri_blocks=48452606_88564982_2_0_0__107100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Armeni Luxury Villas,"Oia, Oia, 84700, Greece",9.5Exceptional 163 reviews,"['Non-smoking rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$3,707
</span>",517 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/armeni-villas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=425&sr_order=popularity&srpvid=a206778445f6036a&srepoch=1685897995&all_sr_blocks=30845206_0_2_1_0&highlighted_blocks=30845206_0_2_1_0&matching_block_id=30845206_0_2_1_0&sr_pri_blocks=30845206_0_2_1_0__345600&from=searchresults#hotelTmpl
Helios Beach Hotel,"Perissa, 84703, Greece, Perissa, 84703, Greece",9.2Wonderful 142 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,990
</span>",19 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/harmonia-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=426&sr_order=popularity&srpvid=6099778953920202&srepoch=1685898005&all_sr_blocks=501312106_372941237_2_1_0&highlighted_blocks=501312106_372941237_2_1_0&matching_block_id=501312106_372941237_2_1_0&sr_pri_blocks=501312106_372941237_2_1_0__127860&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Solaris Apartments,"Fira, Solaris, Fira, 84700, Greece",8.0Very Good 173 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'BBQ facilities', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,083
</span>",194 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/solaris-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=427&sr_order=popularity&srpvid=6099778953920202&srepoch=1685898005&all_sr_blocks=738708401_328435093_0_0_0&highlighted_blocks=738708401_328435093_0_0_0&matching_block_id=738708401_328435093_0_0_0&sr_pri_blocks=738708401_328435093_0_0_0__100980&from=searchresults#hotelTmpl
Adamant Suites,"Main Street, Fira, 84700, Greece",9.4Wonderful 175 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Terrace', '24-hour front desk', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 10,901
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/adamant-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=428&sr_order=popularity&srpvid=6099778953920202&srepoch=1685898005&all_sr_blocks=4623912_127538790_0_1_0&highlighted_blocks=4623912_127538790_0_1_0&matching_block_id=4623912_127538790_0_1_0&sr_pri_blocks=4623912_127538790_0_1_0__756300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Golden View Jacuzzi Suites,"Βόθωνας, Vóthon, 84700, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 45,550
Current price
MXN 40,995
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/golden-view-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=429&sr_order=popularity&srpvid=6099778953920202&srepoch=1685898005&all_sr_blocks=988147802_371178950_2_0_0&highlighted_blocks=988147802_371178950_2_0_0&matching_block_id=988147802_371178950_2_0_0&sr_pri_blocks=988147802_371178950_2_0_0__218624&from=searchresults#hotelTmpl
Aethrio Sunset Village - Oia,"Main Street, Oia, 84702, Greece",9.0Wonderful 760 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,769
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/aethrio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=430&sr_order=popularity&srpvid=6099778953920202&srepoch=1685898005&all_sr_blocks=4492201_88837203_2_1_0&highlighted_blocks=4492201_88837203_2_1_0&matching_block_id=4492201_88837203_2_1_0&sr_pri_blocks=4492201_88837203_2_1_0__158424&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Harmony Suites,"SANTORINI FIRA, Fira, 84700, Greece",9.5Exceptional 144 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
€ 1,653
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/harmony-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=431&sr_order=popularity&srpvid=6099778953920202&srepoch=1685898005&all_sr_blocks=520141602_181810223_2_0_0&highlighted_blocks=520141602_181810223_2_0_0&matching_block_id=520141602_181810223_2_0_0&sr_pri_blocks=520141602_181810223_2_0_0__165300&from=searchresults#hotelTmpl
May Seven Suites - Adults Only,"Eparchiaki Odos Firon-Ormou Perissis, Megalochori, 84703, Greece",8.8Excellent 214 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,288
</span>",301 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/may-saven-suites-b-amp-b-megalochori.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=432&sr_order=popularity&srpvid=6099778953920202&srepoch=1685898005&all_sr_blocks=251971902_103705456_0_1_0&highlighted_blocks=251971902_103705456_0_1_0&matching_block_id=251971902_103705456_0_1_0&sr_pri_blocks=251971902_103705456_0_1_0__213600&from=searchresults#hotelTmpl
Blue Bay Villas,"Agia Paraskevi, Kamari, 84700, Greece",8.4Very Good 227 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 885
Current price
€ 814
</span>",,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/blue-bay-villas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=433&sr_order=popularity&srpvid=6099778953920202&srepoch=1685898005&all_sr_blocks=19046801_93714815_0_1_0&highlighted_blocks=19046801_93714815_0_1_0&matching_block_id=19046801_93714815_0_1_0&sr_pri_blocks=19046801_93714815_0_1_0__81444&from=searchresults#hotelTmpl
