name,location,reviews,facilities,price,size,rules,stars
Mykonos Point Luxury Villas,"Ornos Mykonos, Mikonos, 84600, Greece",9.1Wonderful 59 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
¥687,547
</span>",110 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Cavo Blue Villas,"Ελιά, Elia Beach, 84600, Greece",8.8Excellent 37 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 294,384
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Giannoulaki Hotel,"Glastros, Mikonos, 84600, Greece",7.3Good 142 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', '24-hour front desk', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
US$1,703
Current price
US$1,567
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],4
Starlight Luxury Studios,"22, Xenias street, Mikonos, 84600, Greece",8.9Excellent 112 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 34,878
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Royal Myconian - Leading Hotels of the World,"Main Street, Elia Beach, 84600, Greece",8.7Excellent 174 reviews,"['Outdoor swimming pool', 'Spa', 'Non-smoking rooms', 'Fitness center', 'Airport shuttle', 'Beachfront', 'Room service', 'Bar', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
R$ 18,139
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],5
Casa Philippi Suites,"Vasilika Mykonos, Mikonos, 84600, Greece",10Exceptional 1 review,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 207,380
Current price
₹ 152,631
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Fanari sea view studios,"Fanari - Mykonos, Faros Armenistis, Mikonos 846 00, Fanari, 84600, Greece",8.0Very Good 31 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,500
Current price
€ 1,380
</span>",18 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Guru accommodations,"Goumenio sqr Mykonos town 1, Mikonos, 84600, Greece",8.9Excellent 79 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', '24-hour front desk']","<span class=""bui-u-sr-only"">
Price
$2,252
</span>",226 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Crystal View Mykonos,"Unnamed Road, Mikonos, 84600, Greece",9.7Exceptional 173 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 3,234
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Koumi Homes Mykonos,"FTELIA, Ftelia, 84600, Greece",9.3Wonderful 27 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PKR 958,714
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Despotiko Hotel,"Mykonos Town, Mikonos, 84600, Greece",8.7Excellent 550 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Room service', '24-hour front desk', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,788
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4
Yanna Luxury Suites (Asteri Suites),"Ornos, Ornos, 84600, Greece",8.5Very Good 115 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,590
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Lino Apartments,"Paradise Beach , Paradise Beach, 84600, Greece",9.7Exceptional 156 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 2,223
Current price
€ 2,045
</span>",50 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Petinaros Hotel,"Mykonos city, Mikonos, 84600, Greece",8.8Excellent 573 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$2,442
Current price
$2,076
</span>",269 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Sea View private resort,"Costa Ilios private resort, Mikonos, 84600, Greece",9.0Wonderful 2 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
RUB 238,261
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Mykonos Supreme Comfort Suites & Villas,"Μυκόνου, Kalafatis, 84600, Greece",9.4Wonderful 155 reviews,"['2 swimming pools (1 open)', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 139,662
Current price
₹ 128,489
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Akkadian Boutique Hotel,"Mýkonos City Main Street, Mikonos, 84400, Greece",8.4Very Good 180 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$4,570
</span>",215 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Happy Villas Mykonos,"Kalafatis, Kalafatis, 84600, Greece",9.3Wonderful 3 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 6,701
</span>",160 m²,['Pets\n\n\nPets are not allowed.'],4
THE VIEW OF MYKONOS,"ΧΩΡΑ ΜΥΚΟΝΟΥ, Mikonos, 84600, Greece",9.6Exceptional 48 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 201,288
Current price
₹ 181,159
</span>",17 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Skypiea Room,"Αγια Αννα, Agia Anna, 84300, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 5,197
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Maison Central,"Mykonos Town, Mikonos, 84600, Greece",9.4Wonderful 24 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$3,224
</span>",291 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Myconian Imperial - Leading Hotels of the World,"Beach, Elia Beach, 84600, Greece",8.7Excellent 95 reviews,"['2 swimming pools', 'Spa', 'Non-smoking rooms', 'Fitness center', 'Airport shuttle', 'Room service', 'Free parking', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 3,416
</span>",28 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],5
Aeri Villas & Apartments,"Tourlos, Tourlos, 84600, Greece",9.1Wonderful 92 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$ 2,205,581
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Casa Grande Hotel,"Platis Yialos, Platis Gialos, 84600, Greece",8.8Excellent 281 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 3,383
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],4
Thalia Myconian Suites,"Lia Beach, Mykonos, Kalafatis, 84600, Greece",9.2Wonderful 55 reviews,"['Non-smoking rooms', 'Beachfront', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 10,654
Current price
₪ 9,802
</span>",55 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Faro Sunset Suites,"Old port of Mykonos, Mikonos, 84600, Greece",9.2Wonderful 111 reviews,"['Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 2,460
Current price
€ 2,263
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Absolute Mykonos Suites & More,"Sotiraki Mykonos, Mikonos, 84600, Greece",8.7Excellent 350 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Fitness center', 'Spa', 'Room service', 'Facilities for disabled guests', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
RUB 376,435
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],5
Villa Superview Chrysantina,"Houlakia, Houlakia, 84600, Greece",9.0Wonderful 5 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
RUB 3,139,140
</span>",300 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
Myconian Avaton - Design Hotels,"Elia Beach, Elia Beach, 84600, Greece",9.0Wonderful 188 reviews,"['Outdoor swimming pool', 'Spa', 'Fitness center', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 271,897
</span>",25 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],5
TerraNova,"Καλλιάρχη, Mikonos, 84600, Greece",9.8Exceptional 12 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
€ 2,280
Current price
€ 2,098
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ethereal Apartments,"Agrari beach, Agrari, 84600, Greece",8.6Excellent 123 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,606
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
AK Mykonos,"CHORA MYKONOU, Mikonos, 84600, Greece",9.4Wonderful 133 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$3,153
</span>",248 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Bill & Coo Coast Suites -The Leading Hotels of the World,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",9.4Wonderful 13 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Airport shuttle', 'Free parking', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
TL 163,337
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],5
Mr & Mrs White Mykonos,"Platis Yalos, Platis Gialos, 84600, Greece",8.0Very Good 99 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,518
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Sea Side Studios & Houses,"Kalo Livadi, Kalo Livadi, 84600, Greece",9.5Exceptional 235 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,478
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Petasos Chic Hotel,"Mykonos, Mikonos, 84600, Greece",8.4Very Good 167 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Price
¥375,679
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
O Lofos Luxury Boutique Suites,"PO Box Tourlos 411, Agios Stefanos, 84600, Greece",9.9Exceptional 81 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$6,933
</span>",1076 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Andromeda Private Infinity Pool Villa,"Armenistis, Fanari, 84600, Greece",9.0Wonderful 3 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 523,164
Current price
MXN 319,130
</span>",350 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
"Orania, heaven in Mykonos","Agios Sostis Beach, Agios Sostis Mykonos, 84600, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 2,295
Current price
€ 2,111
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Myconian O Hotel - Adults Only,"Ornos Mykonos, Ornos, 84600, Greece",9.5Exceptional 69 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Free parking', 'Room service', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
DOP 303,267
</span>",33 m²,['Pets\n\n\nPets are not allowed.'],5
Casa Del Mar - Small Luxury Hotels of the World,"Aleomandra, Agios Ioannis Mykonos, 84600, Greece",8.9Excellent 119 reviews,"['Indoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Spa', 'Airport shuttle', 'Room service', 'Fitness center', 'Bar', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 1,025,451
</span>",85 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Myconian Villa Collection - Preferred Hotels & Resorts,"Elia beach, Elia Beach, 84600, Greece",8.9Excellent 77 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Airport shuttle', 'Room service', 'Free parking', 'Bar', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$4,547
</span>",323 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Majestic Mykonos,"Κόρφος Μυκόνου Κόρφος, Ornos, 84600, Greece",8.7Excellent 35 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$ 371,868
Current price
$ 342,119
</span>",17 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Myko Villa Private Heated Pool on beach,"Ornos, Ornos, 84600, Greece",9.9Exceptional 8 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Room service', 'Facilities for disabled guests', 'Free parking', 'Beachfront', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
94,600 zł
</span>",320 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],5
Whitelist Loft in Mykonos Town,"Ξενίας, Megali Ammos, 84600, Greece",8.5Very Good 11 reviews,"['Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Room service', 'Fitness center', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 5,912
</span>",98 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Pelican Petra,"Καλλιάρχη, Mikonos, 84600, Greece",9.3Wonderful 11 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$2,445
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Myconian Platinum Villas,"Kalafati main road, Kalafatis, 84600, Greece",8.2Very Good 21 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 5,940
Current price
€ 4,455
</span>",110 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Zanetti Mykonos,"Ano Diakoftis Mykonos, Agios Ioannis Mykonos, 84600, Greece",9.1Wonderful 11 reviews,"['Swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$11,533
Current price
$10,379
</span>",1679 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Sea & Stone Residence Mykonos,"Mykonos Airport, Kakovouni, Platis Gialos, 84600, Greece",9.3Wonderful 185 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,528
</span>",291 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
White Sand Suites Mykonos,"33 Matogianni, Mikonos, 84600, Greece",8.4Very Good 19 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$5,191
Current price
$4,153
</span>",431 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Whitelist Suite & Maisonette III in Mykonos Town,"Mykonos Town, Mikonos, 84600, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,795
</span>",15 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
