name,location,reviews,facilities,price,size,rules,stars,link
Tertsa Casa Di Mare,"ΤΕΡΤΣΑ, Myrtos, 70004, Greece",9.5Exceptional 2 reviews,"['Airport shuttle (free)', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 411
</span>",38 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/tertsa-casa-di-mare.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=279&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=864903801_354648139_2_0_0&highlighted_blocks=864903801_354648139_2_0_0&matching_block_id=864903801_354648139_2_0_0&sr_pri_blocks=864903801_354648139_2_0_0__37854&from=searchresults#hotelTmpl
Eirini Apts On the beach,"Psari Forada, Psari Forada, 70004, Greece",9.4Wonderful 38 reviews,"['Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥80,888
Current price
¥76,843
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/eirini-apts-on-the-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=280&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=646592702_265564484_3_0_0&highlighted_blocks=646592702_265564484_3_0_0&matching_block_id=646592702_265564484_3_0_0&sr_pri_blocks=646592702_265564484_3_0_0__49680&from=searchresults#hotelTmpl
Ambrosia Superior studio 4,"Ανάληψη, Makry Gialos, 72055, Greece",8.8Excellent 4 reviews,"['Beachfront', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 37,281
Current price
₹ 34,298
</span>",27 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/ambrosia-superior-studio-4.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=281&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=855891801_353137674_2_0_0&highlighted_blocks=855891801_353137674_2_0_0&matching_block_id=855891801_353137674_2_0_0&sr_pri_blocks=855891801_353137674_2_0_0__38850&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Ambrosia Superior studio 4,"Ανάληψη, Makry Gialos, 72055, Greece",,,,,[],,https://www.booking.com/hotel/gr/amara-suites-and-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=282&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=753617303_365328559_2_0_0&highlighted_blocks=753617303_365328559_2_0_0&matching_block_id=753617303_365328559_2_0_0&sr_pri_blocks=753617303_365328559_2_0_0__46944&from=searchresults#hotelTmpl
Victoria,"Plakias, Plakias, 74060, Greece",8.4Very Good 73 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 390
Current price
€ 359
</span>",40 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/ifigeneia-apartments-plakias.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=283&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=70926305_331212626_3_0_0&highlighted_blocks=70926305_331212626_3_0_0&matching_block_id=70926305_331212626_3_0_0&sr_pri_blocks=70926305_331212626_3_0_0__35880&from=searchresults#hotelTmpl
Amelia 1 Luxury Apartments,"25th Martiou 245 3rd floor, Moírai, 70400, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
CAD 568
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/amelia-luxury-apartments-moires.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=284&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=530192701_187359857_0_0_0&highlighted_blocks=530192701_187359857_0_0_0&matching_block_id=530192701_187359857_0_0_0&sr_pri_blocks=530192701_187359857_0_0_0__36266&from=searchresults#hotelTmpl
"Apartments Aposperitis, Drosia","Axós, 74054, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Free parking']",,,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/apartments-aposperitis-drosia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=285&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=841448802_366434778_4_0_0&highlighted_blocks=841448802_366434778_4_0_0&matching_block_id=841448802_366434778_4_0_0&sr_pri_blocks=841448802_366434778_4_0_0__55960&from=searchresults#hotelTmpl
Plakoures Home,"Rdstratigaki, Kounoupidhianá, 73100, Greece",9.3Wonderful 141 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
MXN 10,126
</span>",47 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/plakoures-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=286&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=179340306_295782520_2_0_0&highlighted_blocks=179340306_295782520_2_0_0&matching_block_id=179340306_295782520_2_0_0&sr_pri_blocks=179340306_295782520_2_0_0__49680&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
BOGGI,"Γούδουρας, Goúdhouros, 72059, Greece",8.4Very Good 20 reviews,"['Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$354
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/boggi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=287&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=719526401_308017284_2_0_0&highlighted_blocks=719526401_308017284_2_0_0&matching_block_id=719526401_308017284_2_0_0&sr_pri_blocks=719526401_308017284_2_0_0__35920&from=searchresults#hotelTmpl
Nature House,"Tria Monastiria, Tria Monastiria, 74100, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 513
Current price
€ 472
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/nature-house-rethumno-kretes.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=288&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=841596601_350899200_2_0_0&highlighted_blocks=841596601_350899200_2_0_0&matching_block_id=841596601_350899200_2_0_0&sr_pri_blocks=841596601_350899200_2_0_0__47196&from=searchresults#hotelTmpl
studios Katerina A Lentas,"Λεντας Ηρακλειου, Lentas, 70400, Greece",8.5Very Good 2 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£303
Current price
£279
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/studios-katerina-a-lentas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=289&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=882388501_357540415_3_0_0&highlighted_blocks=882388501_357540415_3_0_0&matching_block_id=882388501_357540415_3_0_0&sr_pri_blocks=882388501_357540415_3_0_0__35280&from=searchresults#hotelTmpl
Aphrodite Mountain View,"Peri, Périon, 70400, Greece",10Exceptional 22 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
AED 1,891
Current price
AED 1,740
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/afrodite-mountain-view.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=290&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=643136201_329729537_2_0_0&highlighted_blocks=643136201_329729537_2_0_0&matching_block_id=643136201_329729537_2_0_0&sr_pri_blocks=643136201_329729537_2_0_0__48068&from=searchresults#hotelTmpl
Studios Crete,"Ferma, Ferma, 72200, Greece",9.2Wonderful 56 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 526
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/studioscrete.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=291&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=40956001_358521469_4_0_0&highlighted_blocks=40956001_358521469_4_0_0&matching_block_id=40956001_358521469_4_0_0&sr_pri_blocks=40956001_358521469_4_0_0__36800&from=searchresults#hotelTmpl
Casa Ag.Apo,"Γιακουμάκη 3ος όροφος, Daratso, 73100, Greece",9.5Exceptional 2 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 525
Current price
€ 484
</span>",42 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/casa-ag-apo.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=292&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=872431701_355932539_2_0_0&highlighted_blocks=872431701_355932539_2_0_0&matching_block_id=872431701_355932539_2_0_0&sr_pri_blocks=872431701_355932539_2_0_0__48420&from=searchresults#hotelTmpl
Stefanis Guest House,"Κράσι πεδιάδος, Krásion, 70005, Greece",9.3Wonderful 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 872
</span>",56 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/stefanis-guest-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=293&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=984266401_370843735_2_0_0&highlighted_blocks=984266401_370843735_2_0_0&matching_block_id=984266401_370843735_2_0_0&sr_pri_blocks=984266401_370843735_2_0_0__60566&from=searchresults#hotelTmpl
Tonia's Home,"32 Σφακίων, Chania, 73134, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
MXN 12,376
Current price
MXN 11,386
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/tonias-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=294&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=1001097401_373537648_0_0_0&highlighted_blocks=1001097401_373537648_0_0_0&matching_block_id=1001097401_373537648_0_0_0&sr_pri_blocks=1001097401_373537648_0_0_0__63220&from=searchresults#hotelTmpl
Poseidon Studios & Apartments,"Palaiochóra, Palaiochora, 73100, Greece",8.6Excellent 50 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 857
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/poseidon-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=295&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=38126907_353966449_4_0_0&highlighted_blocks=38126907_353966449_4_0_0&matching_block_id=38126907_353966449_4_0_0&sr_pri_blocks=38126907_353966449_4_0_0__54648&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Raimonda's House,"124 Markou Mpotsari, Chania, 73136, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$766
</span>",452 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/raimonda-39-s-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=296&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=485221501_159574583_2_0_0&highlighted_blocks=485221501_159574583_2_0_0&matching_block_id=485221501_159574583_2_0_0&sr_pri_blocks=485221501_159574583_2_0_0__65688&from=searchresults#hotelTmpl
Orange Fodele,"Fodele Beach, Fodele, 71500, Greece",8.4Very Good 11 reviews,"['Non-smoking rooms', 'Beachfront', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$483
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/orangefodele.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=297&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=174889903_329743748_0_0_0&highlighted_blocks=174889903_329743748_0_0_0&matching_block_id=174889903_329743748_0_0_0&sr_pri_blocks=174889903_329743748_0_0_0__41700&from=searchresults#hotelTmpl
KOIPOUPOLI LOVELY Apartment,"14 Εσπερίδων Ground floor, Bendevís, 71307, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
RUB 41,437
Current price
RUB 33,149
</span>",44 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/koipoupoli-lovely-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=298&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=997655101_372624942_3_0_0&highlighted_blocks=997655101_372624942_3_0_0&matching_block_id=997655101_372624942_3_0_0&sr_pri_blocks=997655101_372624942_3_0_0__38070&from=searchresults#hotelTmpl
FNK Apartments with Sea View,"Agia Pelagia, Agia Pelagia, 71500, Greece",9.6Exceptional 40 reviews,"['Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 840
Current price
€ 441
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/f-amp-k-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=299&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=ae29773a023d0099&srepoch=1685897846&all_sr_blocks=472587004_372535792_2_0_0&highlighted_blocks=472587004_372535792_2_0_0&matching_block_id=472587004_372535792_2_0_0&sr_pri_blocks=472587004_372535792_2_0_0__44050&from=searchresults#hotelTmpl
